,Reservoir_Capacity,Reservoir_Level,Reserve_Percent,Current_Month,Number_of_Years,simulation,subset,run,substep,timestep
0,73000,0.0,0.0,0,0,0,0,1,0,0
1,73000,72.4,0.1,1,0,0,0,1,1,1
2,73000,117.20000000000002,0.1,2,0,0,0,1,1,2
3,73000,157.8,0.1,3,0,0,0,1,1,3
4,73000,200.5,0.1,4,0,0,0,1,1,4
5,73000,250.8,0.1,5,0,0,0,1,1,5
6,73000,359.20000000000005,0.1,6,0,0,0,1,1,6
7,73000,858.1000000000001,0.1,7,0,0,0,1,1,7
8,73000,2381.8,0.1,8,0,0,0,1,1,8
9,73000,3744.3,0.1,9,0,0,0,1,1,9
10,73000,4457.3,0.1,10,0,0,0,1,1,10
11,73000,4702.400000000001,0.1,11,0,0,0,1,1,11
12,73000,4828.1,0.1,0,1,0,0,1,1,12
13,73000,4900.5,0.1,1,1,0,0,1,1,13
14,73000,4945.3,0.1,2,1,0,0,1,1,14
15,73000,4985.900000000001,0.1,3,1,0,0,1,1,15
16,73000,5028.6,0.1,4,1,0,0,1,1,16
17,73000,5078.900000000001,0.1,5,1,0,0,1,1,17
18,73000,5187.3,0.1,6,1,0,0,1,1,18
19,73000,5686.2,0.1,7,1,0,0,1,1,19
20,73000,7209.9,0.1,8,1,0,0,1,1,20
21,73000,8572.4,0.1,9,1,0,0,1,1,21
22,73000,9285.4,0.1,10,1,0,0,1,1,22
23,73000,9530.5,0.1,11,1,0,0,1,1,23
24,73000,9656.2,0.1,0,2,0,0,1,1,24
25,73000,9728.6,0.1,1,2,0,0,1,1,25
26,73000,9773.4,0.1,2,2,0,0,1,1,26
27,73000,9814.0,0.1,3,2,0,0,1,1,27
28,73000,9856.7,0.1,4,2,0,0,1,1,28
29,73000,9907.0,0.1,5,2,0,0,1,1,29
30,73000,10015.4,0.1,6,2,0,0,1,1,30
31,73000,10514.3,0.1,7,2,0,0,1,1,31
32,73000,12038.0,0.1,8,2,0,0,1,1,32
33,73000,13400.5,0.1,9,2,0,0,1,1,33
34,73000,14113.5,0.1,10,2,0,0,1,1,34
35,73000,14358.6,0.1,11,2,0,0,1,1,35
36,73000,14484.300000000001,0.1,0,3,0,0,1,1,36
37,73000,14556.7,0.1,1,3,0,0,1,1,37
38,73000,14601.5,0.1,2,3,0,0,1,1,38
39,73000,14642.1,0.1,3,3,0,0,1,1,39
40,73000,14684.800000000001,0.1,4,3,0,0,1,1,40
41,73000,14735.1,0.1,5,3,0,0,1,1,41
42,73000,14843.5,0.1,6,3,0,0,1,1,42
43,73000,15342.4,0.1,7,3,0,0,1,1,43
44,73000,16866.1,0.1,8,3,0,0,1,1,44
45,73000,18228.6,0.1,9,3,0,0,1,1,45
46,73000,18941.6,0.1,10,3,0,0,1,1,46
47,73000,19186.699999999997,0.1,11,3,0,0,1,1,47
48,73000,19312.399999999998,0.1,0,4,0,0,1,1,48
49,73000,19384.8,0.1,1,4,0,0,1,1,49
50,73000,19429.6,0.1,2,4,0,0,1,1,50
51,73000,19470.199999999997,0.1,3,4,0,0,1,1,51
52,73000,19512.899999999998,0.1,4,4,0,0,1,1,52
53,73000,19563.199999999997,0.1,5,4,0,0,1,1,53
54,73000,19671.6,0.1,6,4,0,0,1,1,54
55,73000,20170.5,0.1,7,4,0,0,1,1,55
56,73000,21694.2,0.1,8,4,0,0,1,1,56
57,73000,23056.7,0.1,9,4,0,0,1,1,57
58,73000,23769.7,0.1,10,4,0,0,1,1,58
59,73000,24014.8,0.1,11,4,0,0,1,1,59
60,73000,24140.5,0.1,0,5,0,0,1,1,60
61,73000,24212.9,0.1,1,5,0,0,1,1,61
62,73000,24257.7,0.1,2,5,0,0,1,1,62
63,73000,24298.3,0.1,3,5,0,0,1,1,63
64,73000,24341.0,0.1,4,5,0,0,1,1,64
65,73000,24391.3,0.1,5,5,0,0,1,1,65
66,73000,24499.7,0.1,6,5,0,0,1,1,66
67,73000,24998.600000000002,0.1,7,5,0,0,1,1,67
68,73000,26522.300000000003,0.1,8,5,0,0,1,1,68
69,73000,27884.800000000003,0.1,9,5,0,0,1,1,69
70,73000,28597.800000000003,0.1,10,5,0,0,1,1,70
71,73000,28842.9,0.1,11,5,0,0,1,1,71
72,73000,28968.600000000002,0.1,0,6,0,0,1,1,72
73,73000,29041.000000000004,0.1,1,6,0,0,1,1,73
74,73000,29085.800000000003,0.1,2,6,0,0,1,1,74
75,73000,29126.4,0.1,3,6,0,0,1,1,75
76,73000,29169.100000000002,0.1,4,6,0,0,1,1,76
77,73000,29219.4,0.1,5,6,0,0,1,1,77
78,73000,29327.800000000003,0.1,6,6,0,0,1,1,78
79,73000,29826.700000000004,0.1,7,6,0,0,1,1,79
80,73000,31350.400000000005,0.1,8,6,0,0,1,1,80
81,73000,32712.900000000005,0.1,9,6,0,0,1,1,81
82,73000,33425.90000000001,0.1,10,6,0,0,1,1,82
83,73000,33671.00000000001,0.1,11,6,0,0,1,1,83
84,73000,33796.700000000004,0.1,0,7,0,0,1,1,84
85,73000,33869.100000000006,0.1,1,7,0,0,1,1,85
86,73000,33913.90000000001,0.1,2,7,0,0,1,1,86
87,73000,33954.50000000001,0.1,3,7,0,0,1,1,87
88,73000,33997.200000000004,0.1,4,7,0,0,1,1,88
89,73000,34047.50000000001,0.1,5,7,0,0,1,1,89
90,73000,34155.90000000001,0.1,6,7,0,0,1,1,90
91,73000,34654.80000000001,0.1,7,7,0,0,1,1,91
92,73000,36178.50000000001,0.1,8,7,0,0,1,1,92
93,73000,37541.00000000001,0.1,9,7,0,0,1,1,93
94,73000,38254.00000000001,0.1,10,7,0,0,1,1,94
95,73000,38499.100000000006,0.1,11,7,0,0,1,1,95
96,73000,38624.8,0.1,0,8,0,0,1,1,96
97,73000,38697.200000000004,0.1,1,8,0,0,1,1,97
98,73000,38742.00000000001,0.1,2,8,0,0,1,1,98
99,73000,38782.600000000006,0.1,3,8,0,0,1,1,99
100,73000,38825.3,0.1,4,8,0,0,1,1,100
101,73000,38875.600000000006,0.1,5,8,0,0,1,1,101
102,73000,38984.00000000001,0.1,6,8,0,0,1,1,102
103,73000,39482.90000000001,0.1,7,8,0,0,1,1,103
104,73000,41006.600000000006,0.1,8,8,0,0,1,1,104
105,73000,42369.100000000006,0.1,9,8,0,0,1,1,105
106,73000,43082.100000000006,0.1,10,8,0,0,1,1,106
107,73000,43327.200000000004,0.1,11,8,0,0,1,1,107
108,73000,43452.9,0.1,0,9,0,0,1,1,108
109,73000,43525.3,0.1,1,9,0,0,1,1,109
110,73000,43570.100000000006,0.1,2,9,0,0,1,1,110
111,73000,43610.700000000004,0.1,3,9,0,0,1,1,111
112,73000,43653.4,0.1,4,9,0,0,1,1,112
113,73000,43703.700000000004,0.1,5,9,0,0,1,1,113
114,73000,43812.100000000006,0.1,6,9,0,0,1,1,114
115,73000,44311.00000000001,0.1,7,9,0,0,1,1,115
116,73000,45834.700000000004,0.1,8,9,0,0,1,1,116
117,73000,47197.200000000004,0.1,9,9,0,0,1,1,117
118,73000,47910.200000000004,0.1,10,9,0,0,1,1,118
119,73000,48155.3,0.1,11,9,0,0,1,1,119
120,73000,48281.0,0.1,0,10,0,0,1,1,120
121,73000,48353.4,0.1,1,10,0,0,1,1,121
122,73000,48398.200000000004,0.1,2,10,0,0,1,1,122
123,73000,48438.8,0.1,3,10,0,0,1,1,123
124,73000,48481.5,0.1,4,10,0,0,1,1,124
125,73000,48531.8,0.1,5,10,0,0,1,1,125
126,73000,48640.200000000004,0.1,6,10,0,0,1,1,126
127,73000,49139.100000000006,0.1,7,10,0,0,1,1,127
128,73000,50662.8,0.1,8,10,0,0,1,1,128
129,73000,52025.3,0.1,9,10,0,0,1,1,129
130,73000,52738.3,0.1,10,10,0,0,1,1,130
131,73000,52983.4,0.1,11,10,0,0,1,1,131
132,73000,53109.1,0.1,0,11,0,0,1,1,132
133,73000,53181.5,0.1,1,11,0,0,1,1,133
134,73000,53226.3,0.1,2,11,0,0,1,1,134
135,73000,53266.9,0.1,3,11,0,0,1,1,135
136,73000,53309.6,0.1,4,11,0,0,1,1,136
137,73000,53359.9,0.1,5,11,0,0,1,1,137
138,73000,53468.3,0.1,6,11,0,0,1,1,138
139,73000,53967.200000000004,0.1,7,11,0,0,1,1,139
140,73000,55490.9,0.1,8,11,0,0,1,1,140
141,73000,56853.4,0.1,9,11,0,0,1,1,141
142,73000,57566.4,0.1,10,11,0,0,1,1,142
143,73000,57811.5,0.1,11,11,0,0,1,1,143
144,73000,57937.2,0.1,0,12,0,0,1,1,144
145,73000,58009.6,0.1,1,12,0,0,1,1,145
146,73000,58054.4,0.1,2,12,0,0,1,1,146
147,73000,58095.0,0.1,3,12,0,0,1,1,147
148,73000,58137.7,0.1,4,12,0,0,1,1,148
149,73000,58188.0,0.1,5,12,0,0,1,1,149
150,73000,58296.4,0.1,6,12,0,0,1,1,150
151,73000,0.0,0.0,0,0,0,1,2,0,0
152,73000,144.8,0.2,1,0,0,1,2,1,1
153,73000,234.40000000000003,0.2,2,0,0,1,2,1,2
154,73000,315.6,0.2,3,0,0,1,2,1,3
155,73000,401.0,0.2,4,0,0,1,2,1,4
156,73000,501.6,0.2,5,0,0,1,2,1,5
157,73000,718.4000000000001,0.2,6,0,0,1,2,1,6
158,73000,1716.2000000000003,0.2,7,0,0,1,2,1,7
159,73000,4763.6,0.2,8,0,0,1,2,1,8
160,73000,7488.6,0.2,9,0,0,1,2,1,9
161,73000,8914.6,0.2,10,0,0,1,2,1,10
162,73000,9404.800000000001,0.2,11,0,0,1,2,1,11
163,73000,9656.2,0.2,0,1,0,1,2,1,12
164,73000,9801.0,0.2,1,1,0,1,2,1,13
165,73000,9890.6,0.2,2,1,0,1,2,1,14
166,73000,9971.800000000001,0.2,3,1,0,1,2,1,15
167,73000,10057.2,0.2,4,1,0,1,2,1,16
168,73000,10157.800000000001,0.2,5,1,0,1,2,1,17
169,73000,10374.6,0.2,6,1,0,1,2,1,18
170,73000,11372.4,0.2,7,1,0,1,2,1,19
171,73000,14419.8,0.2,8,1,0,1,2,1,20
172,73000,17144.8,0.2,9,1,0,1,2,1,21
173,73000,18570.8,0.2,10,1,0,1,2,1,22
174,73000,19061.0,0.2,11,1,0,1,2,1,23
175,73000,19312.4,0.2,0,2,0,1,2,1,24
176,73000,19457.2,0.2,1,2,0,1,2,1,25
177,73000,19546.8,0.2,2,2,0,1,2,1,26
178,73000,19628.0,0.2,3,2,0,1,2,1,27
179,73000,19713.4,0.2,4,2,0,1,2,1,28
180,73000,19814.0,0.2,5,2,0,1,2,1,29
181,73000,20030.8,0.2,6,2,0,1,2,1,30
182,73000,21028.6,0.2,7,2,0,1,2,1,31
183,73000,24076.0,0.2,8,2,0,1,2,1,32
184,73000,26801.0,0.2,9,2,0,1,2,1,33
185,73000,28227.0,0.2,10,2,0,1,2,1,34
186,73000,28717.2,0.2,11,2,0,1,2,1,35
187,73000,28968.600000000002,0.2,0,3,0,1,2,1,36
188,73000,29113.4,0.2,1,3,0,1,2,1,37
189,73000,29203.0,0.2,2,3,0,1,2,1,38
190,73000,29284.2,0.2,3,3,0,1,2,1,39
191,73000,29369.600000000002,0.2,4,3,0,1,2,1,40
192,73000,29470.2,0.2,5,3,0,1,2,1,41
193,73000,29687.0,0.2,6,3,0,1,2,1,42
194,73000,30684.8,0.2,7,3,0,1,2,1,43
195,73000,33732.2,0.2,8,3,0,1,2,1,44
196,73000,36457.2,0.2,9,3,0,1,2,1,45
197,73000,37883.2,0.2,10,3,0,1,2,1,46
198,73000,38373.399999999994,0.2,11,3,0,1,2,1,47
199,73000,38624.799999999996,0.2,0,4,0,1,2,1,48
200,73000,38769.6,0.2,1,4,0,1,2,1,49
201,73000,38859.2,0.2,2,4,0,1,2,1,50
202,73000,38940.399999999994,0.2,3,4,0,1,2,1,51
203,73000,39025.799999999996,0.2,4,4,0,1,2,1,52
204,73000,39126.399999999994,0.2,5,4,0,1,2,1,53
205,73000,39343.2,0.2,6,4,0,1,2,1,54
206,73000,40341.0,0.2,7,4,0,1,2,1,55
207,73000,43388.4,0.2,8,4,0,1,2,1,56
208,73000,46113.4,0.2,9,4,0,1,2,1,57
209,73000,47539.4,0.2,10,4,0,1,2,1,58
210,73000,48029.6,0.2,11,4,0,1,2,1,59
211,73000,48281.0,0.2,0,5,0,1,2,1,60
212,73000,48425.8,0.2,1,5,0,1,2,1,61
213,73000,48515.4,0.2,2,5,0,1,2,1,62
214,73000,48596.6,0.2,3,5,0,1,2,1,63
215,73000,48682.0,0.2,4,5,0,1,2,1,64
216,73000,48782.6,0.2,5,5,0,1,2,1,65
217,73000,48999.4,0.2,6,5,0,1,2,1,66
218,73000,49997.200000000004,0.2,7,5,0,1,2,1,67
219,73000,53044.600000000006,0.2,8,5,0,1,2,1,68
220,73000,55769.600000000006,0.2,9,5,0,1,2,1,69
221,73000,57195.600000000006,0.2,10,5,0,1,2,1,70
222,73000,57685.8,0.2,11,5,0,1,2,1,71
223,73000,57937.200000000004,0.2,0,6,0,1,2,1,72
224,73000,58082.00000000001,0.2,1,6,0,1,2,1,73
225,73000,58171.600000000006,0.2,2,6,0,1,2,1,74
226,73000,58252.8,0.2,3,6,0,1,2,1,75
227,73000,58338.200000000004,0.2,4,6,0,1,2,1,76
228,73000,58438.8,0.2,5,6,0,1,2,1,77
229,73000,58655.600000000006,0.2,6,6,0,1,2,1,78
230,73000,59653.40000000001,0.2,7,6,0,1,2,1,79
231,73000,62700.80000000001,0.2,8,6,0,1,2,1,80
232,73000,65425.80000000001,0.2,9,6,0,1,2,1,81
233,73000,66851.80000000002,0.2,10,6,0,1,2,1,82
234,73000,67342.00000000001,0.2,11,6,0,1,2,1,83
235,73000,67593.40000000001,0.2,0,7,0,1,2,1,84
236,73000,67738.20000000001,0.2,1,7,0,1,2,1,85
237,73000,67827.80000000002,0.2,2,7,0,1,2,1,86
238,73000,67909.00000000001,0.2,3,7,0,1,2,1,87
239,73000,67994.40000000001,0.2,4,7,0,1,2,1,88
240,73000,68095.00000000001,0.2,5,7,0,1,2,1,89
241,73000,68311.80000000002,0.2,6,7,0,1,2,1,90
242,73000,69309.60000000002,0.2,7,7,0,1,2,1,91
243,73000,72357.00000000001,0.2,8,7,0,1,2,1,92
244,73000,75082.00000000001,0.2,9,7,0,1,2,1,93
245,73000,75082.00000000001,0.2,10,7,0,1,2,1,94
246,73000,75082.00000000001,0.2,11,7,0,1,2,1,95
247,73000,75082.00000000001,0.2,0,7,0,1,2,1,96
248,73000,75082.00000000001,0.2,1,7,0,1,2,1,97
249,73000,75082.00000000001,0.2,2,7,0,1,2,1,98
250,73000,75082.00000000001,0.2,3,7,0,1,2,1,99
251,73000,75082.00000000001,0.2,4,7,0,1,2,1,100
252,73000,75082.00000000001,0.2,5,7,0,1,2,1,101
253,73000,75082.00000000001,0.2,6,7,0,1,2,1,102
254,73000,75082.00000000001,0.2,7,7,0,1,2,1,103
255,73000,75082.00000000001,0.2,8,7,0,1,2,1,104
256,73000,75082.00000000001,0.2,9,7,0,1,2,1,105
257,73000,75082.00000000001,0.2,10,7,0,1,2,1,106
258,73000,75082.00000000001,0.2,11,7,0,1,2,1,107
259,73000,75082.00000000001,0.2,0,7,0,1,2,1,108
260,73000,75082.00000000001,0.2,1,7,0,1,2,1,109
261,73000,75082.00000000001,0.2,2,7,0,1,2,1,110
262,73000,75082.00000000001,0.2,3,7,0,1,2,1,111
263,73000,75082.00000000001,0.2,4,7,0,1,2,1,112
264,73000,75082.00000000001,0.2,5,7,0,1,2,1,113
265,73000,75082.00000000001,0.2,6,7,0,1,2,1,114
266,73000,75082.00000000001,0.2,7,7,0,1,2,1,115
267,73000,75082.00000000001,0.2,8,7,0,1,2,1,116
268,73000,75082.00000000001,0.2,9,7,0,1,2,1,117
269,73000,75082.00000000001,0.2,10,7,0,1,2,1,118
270,73000,75082.00000000001,0.2,11,7,0,1,2,1,119
271,73000,75082.00000000001,0.2,0,7,0,1,2,1,120
272,73000,75082.00000000001,0.2,1,7,0,1,2,1,121
273,73000,75082.00000000001,0.2,2,7,0,1,2,1,122
274,73000,75082.00000000001,0.2,3,7,0,1,2,1,123
275,73000,75082.00000000001,0.2,4,7,0,1,2,1,124
276,73000,75082.00000000001,0.2,5,7,0,1,2,1,125
277,73000,75082.00000000001,0.2,6,7,0,1,2,1,126
278,73000,75082.00000000001,0.2,7,7,0,1,2,1,127
279,73000,75082.00000000001,0.2,8,7,0,1,2,1,128
280,73000,75082.00000000001,0.2,9,7,0,1,2,1,129
281,73000,75082.00000000001,0.2,10,7,0,1,2,1,130
282,73000,75082.00000000001,0.2,11,7,0,1,2,1,131
283,73000,75082.00000000001,0.2,0,7,0,1,2,1,132
284,73000,75082.00000000001,0.2,1,7,0,1,2,1,133
285,73000,75082.00000000001,0.2,2,7,0,1,2,1,134
286,73000,75082.00000000001,0.2,3,7,0,1,2,1,135
287,73000,75082.00000000001,0.2,4,7,0,1,2,1,136
288,73000,75082.00000000001,0.2,5,7,0,1,2,1,137
289,73000,75082.00000000001,0.2,6,7,0,1,2,1,138
290,73000,75082.00000000001,0.2,7,7,0,1,2,1,139
291,73000,75082.00000000001,0.2,8,7,0,1,2,1,140
292,73000,75082.00000000001,0.2,9,7,0,1,2,1,141
293,73000,75082.00000000001,0.2,10,7,0,1,2,1,142
294,73000,75082.00000000001,0.2,11,7,0,1,2,1,143
295,73000,75082.00000000001,0.2,0,7,0,1,2,1,144
296,73000,75082.00000000001,0.2,1,7,0,1,2,1,145
297,73000,75082.00000000001,0.2,2,7,0,1,2,1,146
298,73000,75082.00000000001,0.2,3,7,0,1,2,1,147
299,73000,75082.00000000001,0.2,4,7,0,1,2,1,148
300,73000,75082.00000000001,0.2,5,7,0,1,2,1,149
301,73000,75082.00000000001,0.2,6,7,0,1,2,1,150
302,73000,0.0,0.0,0,0,0,2,3,0,0
303,73000,217.2,0.3,1,0,0,2,3,1,1
304,73000,351.6,0.3,2,0,0,2,3,1,2
305,73000,473.40000000000003,0.3,3,0,0,2,3,1,3
306,73000,601.5,0.3,4,0,0,2,3,1,4
307,73000,752.4,0.3,5,0,0,2,3,1,5
308,73000,1077.6,0.3,6,0,0,2,3,1,6
309,73000,2574.3,0.3,7,0,0,2,3,1,7
310,73000,7145.4,0.3,8,0,0,2,3,1,8
311,73000,11232.9,0.3,9,0,0,2,3,1,9
312,73000,13371.9,0.3,10,0,0,2,3,1,10
313,73000,14107.199999999999,0.3,11,0,0,2,3,1,11
314,73000,14484.3,0.3,0,1,0,2,3,1,12
315,73000,14701.5,0.3,1,1,0,2,3,1,13
316,73000,14835.9,0.3,2,1,0,2,3,1,14
317,73000,14957.699999999999,0.3,3,1,0,2,3,1,15
318,73000,15085.8,0.3,4,1,0,2,3,1,16
319,73000,15236.699999999999,0.3,5,1,0,2,3,1,17
320,73000,15561.9,0.3,6,1,0,2,3,1,18
321,73000,17058.6,0.3,7,1,0,2,3,1,19
322,73000,21629.699999999997,0.3,8,1,0,2,3,1,20
323,73000,25717.199999999997,0.3,9,1,0,2,3,1,21
324,73000,27856.199999999997,0.3,10,1,0,2,3,1,22
325,73000,28591.499999999996,0.3,11,1,0,2,3,1,23
326,73000,28968.599999999995,0.3,0,2,0,2,3,1,24
327,73000,29185.799999999996,0.3,1,2,0,2,3,1,25
328,73000,29320.199999999997,0.3,2,2,0,2,3,1,26
329,73000,29441.999999999996,0.3,3,2,0,2,3,1,27
330,73000,29570.099999999995,0.3,4,2,0,2,3,1,28
331,73000,29720.999999999996,0.3,5,2,0,2,3,1,29
332,73000,30046.199999999997,0.3,6,2,0,2,3,1,30
333,73000,31542.899999999998,0.3,7,2,0,2,3,1,31
334,73000,36114.0,0.3,8,2,0,2,3,1,32
335,73000,40201.5,0.3,9,2,0,2,3,1,33
336,73000,42340.5,0.3,10,2,0,2,3,1,34
337,73000,43075.8,0.3,11,2,0,2,3,1,35
338,73000,43452.9,0.3,0,3,0,2,3,1,36
339,73000,43670.1,0.3,1,3,0,2,3,1,37
340,73000,43804.5,0.3,2,3,0,2,3,1,38
341,73000,43926.3,0.3,3,3,0,2,3,1,39
342,73000,44054.4,0.3,4,3,0,2,3,1,40
343,73000,44205.3,0.3,5,3,0,2,3,1,41
344,73000,44530.5,0.3,6,3,0,2,3,1,42
345,73000,46027.2,0.3,7,3,0,2,3,1,43
346,73000,50598.299999999996,0.3,8,3,0,2,3,1,44
347,73000,54685.799999999996,0.3,9,3,0,2,3,1,45
348,73000,56824.799999999996,0.3,10,3,0,2,3,1,46
