,Reservoir_Capacity,Reservoir_Level,Reserve_Percent,Current_Month,Number_of_Years,simulation,subset,run,substep,timestep
349,73000,57560.1,0.3,11,3,0,2,3,1,47
350,73000,57937.2,0.3,0,4,0,2,3,1,48
351,73000,58154.399999999994,0.3,1,4,0,2,3,1,49
352,73000,58288.799999999996,0.3,2,4,0,2,3,1,50
353,73000,58410.6,0.3,3,4,0,2,3,1,51
354,73000,58538.7,0.3,4,4,0,2,3,1,52
355,73000,58689.6,0.3,5,4,0,2,3,1,53
356,73000,59014.799999999996,0.3,6,4,0,2,3,1,54
357,73000,60511.49999999999,0.3,7,4,0,2,3,1,55
358,73000,65082.59999999999,0.3,8,4,0,2,3,1,56
359,73000,69170.09999999999,0.3,9,4,0,2,3,1,57
360,73000,71309.09999999999,0.3,10,4,0,2,3,1,58
361,73000,72044.4,0.3,11,4,0,2,3,1,59
362,73000,72421.5,0.3,0,5,0,2,3,1,60
363,73000,72638.7,0.3,1,5,0,2,3,1,61
364,73000,72773.09999999999,0.3,2,5,0,2,3,1,62
365,73000,72894.9,0.3,3,5,0,2,3,1,63
366,73000,73023.0,0.3,4,5,0,2,3,1,64
367,73000,73023.0,0.3,5,5,0,2,3,1,65
368,73000,73023.0,0.3,6,5,0,2,3,1,66
369,73000,73023.0,0.3,7,5,0,2,3,1,67
370,73000,73023.0,0.3,8,5,0,2,3,1,68
371,73000,73023.0,0.3,9,5,0,2,3,1,69
372,73000,73023.0,0.3,10,5,0,2,3,1,70
373,73000,73023.0,0.3,11,5,0,2,3,1,71
374,73000,73023.0,0.3,0,5,0,2,3,1,72
375,73000,73023.0,0.3,1,5,0,2,3,1,73
376,73000,73023.0,0.3,2,5,0,2,3,1,74
377,73000,73023.0,0.3,3,5,0,2,3,1,75
378,73000,73023.0,0.3,4,5,0,2,3,1,76
379,73000,73023.0,0.3,5,5,0,2,3,1,77
380,73000,73023.0,0.3,6,5,0,2,3,1,78
381,73000,73023.0,0.3,7,5,0,2,3,1,79
382,73000,73023.0,0.3,8,5,0,2,3,1,80
383,73000,73023.0,0.3,9,5,0,2,3,1,81
384,73000,73023.0,0.3,10,5,0,2,3,1,82
385,73000,73023.0,0.3,11,5,0,2,3,1,83
386,73000,73023.0,0.3,0,5,0,2,3,1,84
387,73000,73023.0,0.3,1,5,0,2,3,1,85
388,73000,73023.0,0.3,2,5,0,2,3,1,86
389,73000,73023.0,0.3,3,5,0,2,3,1,87
390,73000,73023.0,0.3,4,5,0,2,3,1,88
391,73000,73023.0,0.3,5,5,0,2,3,1,89
392,73000,73023.0,0.3,6,5,0,2,3,1,90
393,73000,73023.0,0.3,7,5,0,2,3,1,91
394,73000,73023.0,0.3,8,5,0,2,3,1,92
395,73000,73023.0,0.3,9,5,0,2,3,1,93
396,73000,73023.0,0.3,10,5,0,2,3,1,94
397,73000,73023.0,0.3,11,5,0,2,3,1,95
398,73000,73023.0,0.3,0,5,0,2,3,1,96
399,73000,73023.0,0.3,1,5,0,2,3,1,97
400,73000,73023.0,0.3,2,5,0,2,3,1,98
401,73000,73023.0,0.3,3,5,0,2,3,1,99
402,73000,73023.0,0.3,4,5,0,2,3,1,100
403,73000,73023.0,0.3,5,5,0,2,3,1,101
404,73000,73023.0,0.3,6,5,0,2,3,1,102
405,73000,73023.0,0.3,7,5,0,2,3,1,103
406,73000,73023.0,0.3,8,5,0,2,3,1,104
407,73000,73023.0,0.3,9,5,0,2,3,1,105
408,73000,73023.0,0.3,10,5,0,2,3,1,106
409,73000,73023.0,0.3,11,5,0,2,3,1,107
410,73000,73023.0,0.3,0,5,0,2,3,1,108
411,73000,73023.0,0.3,1,5,0,2,3,1,109
412,73000,73023.0,0.3,2,5,0,2,3,1,110
413,73000,73023.0,0.3,3,5,0,2,3,1,111
414,73000,73023.0,0.3,4,5,0,2,3,1,112
415,73000,73023.0,0.3,5,5,0,2,3,1,113
416,73000,73023.0,0.3,6,5,0,2,3,1,114
417,73000,73023.0,0.3,7,5,0,2,3,1,115
418,73000,73023.0,0.3,8,5,0,2,3,1,116
419,73000,73023.0,0.3,9,5,0,2,3,1,117
420,73000,73023.0,0.3,10,5,0,2,3,1,118
421,73000,73023.0,0.3,11,5,0,2,3,1,119
422,73000,73023.0,0.3,0,5,0,2,3,1,120
423,73000,73023.0,0.3,1,5,0,2,3,1,121
424,73000,73023.0,0.3,2,5,0,2,3,1,122
425,73000,73023.0,0.3,3,5,0,2,3,1,123
426,73000,73023.0,0.3,4,5,0,2,3,1,124
427,73000,73023.0,0.3,5,5,0,2,3,1,125
428,73000,73023.0,0.3,6,5,0,2,3,1,126
429,73000,73023.0,0.3,7,5,0,2,3,1,127
430,73000,73023.0,0.3,8,5,0,2,3,1,128
431,73000,73023.0,0.3,9,5,0,2,3,1,129
432,73000,73023.0,0.3,10,5,0,2,3,1,130
433,73000,73023.0,0.3,11,5,0,2,3,1,131
434,73000,73023.0,0.3,0,5,0,2,3,1,132
435,73000,73023.0,0.3,1,5,0,2,3,1,133
436,73000,73023.0,0.3,2,5,0,2,3,1,134
437,73000,73023.0,0.3,3,5,0,2,3,1,135
438,73000,73023.0,0.3,4,5,0,2,3,1,136
439,73000,73023.0,0.3,5,5,0,2,3,1,137
440,73000,73023.0,0.3,6,5,0,2,3,1,138
441,73000,73023.0,0.3,7,5,0,2,3,1,139
442,73000,73023.0,0.3,8,5,0,2,3,1,140
443,73000,73023.0,0.3,9,5,0,2,3,1,141
444,73000,73023.0,0.3,10,5,0,2,3,1,142
445,73000,73023.0,0.3,11,5,0,2,3,1,143
446,73000,73023.0,0.3,0,5,0,2,3,1,144
447,73000,73023.0,0.3,1,5,0,2,3,1,145
448,73000,73023.0,0.3,2,5,0,2,3,1,146
449,73000,73023.0,0.3,3,5,0,2,3,1,147
450,73000,73023.0,0.3,4,5,0,2,3,1,148
451,73000,73023.0,0.3,5,5,0,2,3,1,149
452,73000,73023.0,0.3,6,5,0,2,3,1,150
453,73000,0.0,0.0,0,0,0,3,4,0,0
454,73000,289.6,0.4,1,0,0,3,4,1,1
455,73000,468.80000000000007,0.4,2,0,0,3,4,1,2
456,73000,631.2,0.4,3,0,0,3,4,1,3
457,73000,802.0,0.4,4,0,0,3,4,1,4
458,73000,1003.2,0.4,5,0,0,3,4,1,5
459,73000,1436.8000000000002,0.4,6,0,0,3,4,1,6
460,73000,3432.4000000000005,0.4,7,0,0,3,4,1,7
461,73000,9527.2,0.4,8,0,0,3,4,1,8
462,73000,14977.2,0.4,9,0,0,3,4,1,9
463,73000,17829.2,0.4,10,0,0,3,4,1,10
464,73000,18809.600000000002,0.4,11,0,0,3,4,1,11
465,73000,19312.4,0.4,0,1,0,3,4,1,12
466,73000,19602.0,0.4,1,1,0,3,4,1,13
467,73000,19781.2,0.4,2,1,0,3,4,1,14
468,73000,19943.600000000002,0.4,3,1,0,3,4,1,15
469,73000,20114.4,0.4,4,1,0,3,4,1,16
470,73000,20315.600000000002,0.4,5,1,0,3,4,1,17
471,73000,20749.2,0.4,6,1,0,3,4,1,18
472,73000,22744.8,0.4,7,1,0,3,4,1,19
473,73000,28839.6,0.4,8,1,0,3,4,1,20
474,73000,34289.6,0.4,9,1,0,3,4,1,21
475,73000,37141.6,0.4,10,1,0,3,4,1,22
476,73000,38122.0,0.4,11,1,0,3,4,1,23
477,73000,38624.8,0.4,0,2,0,3,4,1,24
478,73000,38914.4,0.4,1,2,0,3,4,1,25
479,73000,39093.6,0.4,2,2,0,3,4,1,26
480,73000,39256.0,0.4,3,2,0,3,4,1,27
481,73000,39426.8,0.4,4,2,0,3,4,1,28
482,73000,39628.0,0.4,5,2,0,3,4,1,29
483,73000,40061.6,0.4,6,2,0,3,4,1,30
484,73000,42057.2,0.4,7,2,0,3,4,1,31
485,73000,48152.0,0.4,8,2,0,3,4,1,32
486,73000,53602.0,0.4,9,2,0,3,4,1,33
487,73000,56454.0,0.4,10,2,0,3,4,1,34
488,73000,57434.4,0.4,11,2,0,3,4,1,35
489,73000,57937.200000000004,0.4,0,3,0,3,4,1,36
490,73000,58226.8,0.4,1,3,0,3,4,1,37
491,73000,58406.0,0.4,2,3,0,3,4,1,38
492,73000,58568.4,0.4,3,3,0,3,4,1,39
493,73000,58739.200000000004,0.4,4,3,0,3,4,1,40
494,73000,58940.4,0.4,5,3,0,3,4,1,41
495,73000,59374.0,0.4,6,3,0,3,4,1,42
496,73000,61369.6,0.4,7,3,0,3,4,1,43
497,73000,67464.4,0.4,8,3,0,3,4,1,44
498,73000,72914.4,0.4,9,3,0,3,4,1,45
499,73000,75766.4,0.4,10,3,0,3,4,1,46
500,73000,75766.4,0.4,11,3,0,3,4,1,47
501,73000,75766.4,0.4,0,3,0,3,4,1,48
502,73000,75766.4,0.4,1,3,0,3,4,1,49
503,73000,75766.4,0.4,2,3,0,3,4,1,50
504,73000,75766.4,0.4,3,3,0,3,4,1,51
505,73000,75766.4,0.4,4,3,0,3,4,1,52
506,73000,75766.4,0.4,5,3,0,3,4,1,53
507,73000,75766.4,0.4,6,3,0,3,4,1,54
508,73000,75766.4,0.4,7,3,0,3,4,1,55
509,73000,75766.4,0.4,8,3,0,3,4,1,56
510,73000,75766.4,0.4,9,3,0,3,4,1,57
511,73000,75766.4,0.4,10,3,0,3,4,1,58
512,73000,75766.4,0.4,11,3,0,3,4,1,59
513,73000,75766.4,0.4,0,3,0,3,4,1,60
514,73000,75766.4,0.4,1,3,0,3,4,1,61
515,73000,75766.4,0.4,2,3,0,3,4,1,62
516,73000,75766.4,0.4,3,3,0,3,4,1,63
517,73000,75766.4,0.4,4,3,0,3,4,1,64
518,73000,75766.4,0.4,5,3,0,3,4,1,65
519,73000,75766.4,0.4,6,3,0,3,4,1,66
520,73000,75766.4,0.4,7,3,0,3,4,1,67
521,73000,75766.4,0.4,8,3,0,3,4,1,68
522,73000,75766.4,0.4,9,3,0,3,4,1,69
523,73000,75766.4,0.4,10,3,0,3,4,1,70
524,73000,75766.4,0.4,11,3,0,3,4,1,71
525,73000,75766.4,0.4,0,3,0,3,4,1,72
526,73000,75766.4,0.4,1,3,0,3,4,1,73
527,73000,75766.4,0.4,2,3,0,3,4,1,74
528,73000,75766.4,0.4,3,3,0,3,4,1,75
529,73000,75766.4,0.4,4,3,0,3,4,1,76
530,73000,75766.4,0.4,5,3,0,3,4,1,77
531,73000,75766.4,0.4,6,3,0,3,4,1,78
532,73000,75766.4,0.4,7,3,0,3,4,1,79
533,73000,75766.4,0.4,8,3,0,3,4,1,80
534,73000,75766.4,0.4,9,3,0,3,4,1,81
535,73000,75766.4,0.4,10,3,0,3,4,1,82
536,73000,75766.4,0.4,11,3,0,3,4,1,83
537,73000,75766.4,0.4,0,3,0,3,4,1,84
538,73000,75766.4,0.4,1,3,0,3,4,1,85
539,73000,75766.4,0.4,2,3,0,3,4,1,86
540,73000,75766.4,0.4,3,3,0,3,4,1,87
541,73000,75766.4,0.4,4,3,0,3,4,1,88
542,73000,75766.4,0.4,5,3,0,3,4,1,89
543,73000,75766.4,0.4,6,3,0,3,4,1,90
544,73000,75766.4,0.4,7,3,0,3,4,1,91
545,73000,75766.4,0.4,8,3,0,3,4,1,92
546,73000,75766.4,0.4,9,3,0,3,4,1,93
547,73000,75766.4,0.4,10,3,0,3,4,1,94
548,73000,75766.4,0.4,11,3,0,3,4,1,95
549,73000,75766.4,0.4,0,3,0,3,4,1,96
550,73000,75766.4,0.4,1,3,0,3,4,1,97
551,73000,75766.4,0.4,2,3,0,3,4,1,98
552,73000,75766.4,0.4,3,3,0,3,4,1,99
553,73000,75766.4,0.4,4,3,0,3,4,1,100
554,73000,75766.4,0.4,5,3,0,3,4,1,101
555,73000,75766.4,0.4,6,3,0,3,4,1,102
556,73000,75766.4,0.4,7,3,0,3,4,1,103
557,73000,75766.4,0.4,8,3,0,3,4,1,104
558,73000,75766.4,0.4,9,3,0,3,4,1,105
559,73000,75766.4,0.4,10,3,0,3,4,1,106
560,73000,75766.4,0.4,11,3,0,3,4,1,107
561,73000,75766.4,0.4,0,3,0,3,4,1,108
562,73000,75766.4,0.4,1,3,0,3,4,1,109
563,73000,75766.4,0.4,2,3,0,3,4,1,110
564,73000,75766.4,0.4,3,3,0,3,4,1,111
565,73000,75766.4,0.4,4,3,0,3,4,1,112
566,73000,75766.4,0.4,5,3,0,3,4,1,113
567,73000,75766.4,0.4,6,3,0,3,4,1,114
568,73000,75766.4,0.4,7,3,0,3,4,1,115
569,73000,75766.4,0.4,8,3,0,3,4,1,116
570,73000,75766.4,0.4,9,3,0,3,4,1,117
571,73000,75766.4,0.4,10,3,0,3,4,1,118
572,73000,75766.4,0.4,11,3,0,3,4,1,119
573,73000,75766.4,0.4,0,3,0,3,4,1,120
574,73000,75766.4,0.4,1,3,0,3,4,1,121
575,73000,75766.4,0.4,2,3,0,3,4,1,122
576,73000,75766.4,0.4,3,3,0,3,4,1,123
577,73000,75766.4,0.4,4,3,0,3,4,1,124
578,73000,75766.4,0.4,5,3,0,3,4,1,125
579,73000,75766.4,0.4,6,3,0,3,4,1,126
580,73000,75766.4,0.4,7,3,0,3,4,1,127
581,73000,75766.4,0.4,8,3,0,3,4,1,128
582,73000,75766.4,0.4,9,3,0,3,4,1,129
583,73000,75766.4,0.4,10,3,0,3,4,1,130
584,73000,75766.4,0.4,11,3,0,3,4,1,131
585,73000,75766.4,0.4,0,3,0,3,4,1,132
586,73000,75766.4,0.4,1,3,0,3,4,1,133
587,73000,75766.4,0.4,2,3,0,3,4,1,134
588,73000,75766.4,0.4,3,3,0,3,4,1,135
589,73000,75766.4,0.4,4,3,0,3,4,1,136
590,73000,75766.4,0.4,5,3,0,3,4,1,137
591,73000,75766.4,0.4,6,3,0,3,4,1,138
592,73000,75766.4,0.4,7,3,0,3,4,1,139
593,73000,75766.4,0.4,8,3,0,3,4,1,140
594,73000,75766.4,0.4,9,3,0,3,4,1,141
595,73000,75766.4,0.4,10,3,0,3,4,1,142
596,73000,75766.4,0.4,11,3,0,3,4,1,143
597,73000,75766.4,0.4,0,3,0,3,4,1,144
598,73000,75766.4,0.4,1,3,0,3,4,1,145
599,73000,75766.4,0.4,2,3,0,3,4,1,146
600,73000,75766.4,0.4,3,3,0,3,4,1,147
601,73000,75766.4,0.4,4,3,0,3,4,1,148
602,73000,75766.4,0.4,5,3,0,3,4,1,149
603,73000,75766.4,0.4,6,3,0,3,4,1,150
604,73000,0.0,0.0,0,0,0,4,5,0,0
605,73000,362.0,0.5,1,0,0,4,5,1,1
606,73000,586.0,0.5,2,0,0,4,5,1,2
607,73000,789.0,0.5,3,0,0,4,5,1,3
608,73000,1002.5,0.5,4,0,0,4,5,1,4
609,73000,1254.0,0.5,5,0,0,4,5,1,5
610,73000,1796.0,0.5,6,0,0,4,5,1,6
611,73000,4290.5,0.5,7,0,0,4,5,1,7
612,73000,11909.0,0.5,8,0,0,4,5,1,8
613,73000,18721.5,0.5,9,0,0,4,5,1,9
614,73000,22286.5,0.5,10,0,0,4,5,1,10
615,73000,23512.0,0.5,11,0,0,4,5,1,11
616,73000,24140.5,0.5,0,1,0,4,5,1,12
617,73000,24502.5,0.5,1,1,0,4,5,1,13
618,73000,24726.5,0.5,2,1,0,4,5,1,14
619,73000,24929.5,0.5,3,1,0,4,5,1,15
620,73000,25143.0,0.5,4,1,0,4,5,1,16
621,73000,25394.5,0.5,5,1,0,4,5,1,17
622,73000,25936.5,0.5,6,1,0,4,5,1,18
623,73000,28431.0,0.5,7,1,0,4,5,1,19
624,73000,36049.5,0.5,8,1,0,4,5,1,20
625,73000,42862.0,0.5,9,1,0,4,5,1,21
626,73000,46427.0,0.5,10,1,0,4,5,1,22
627,73000,47652.5,0.5,11,1,0,4,5,1,23
628,73000,48281.0,0.5,0,2,0,4,5,1,24
629,73000,48643.0,0.5,1,2,0,4,5,1,25
630,73000,48867.0,0.5,2,2,0,4,5,1,26
631,73000,49070.0,0.5,3,2,0,4,5,1,27
632,73000,49283.5,0.5,4,2,0,4,5,1,28
633,73000,49535.0,0.5,5,2,0,4,5,1,29
634,73000,50077.0,0.5,6,2,0,4,5,1,30
635,73000,52571.5,0.5,7,2,0,4,5,1,31
636,73000,60190.0,0.5,8,2,0,4,5,1,32
637,73000,67002.5,0.5,9,2,0,4,5,1,33
638,73000,70567.5,0.5,10,2,0,4,5,1,34
639,73000,71793.0,0.5,11,2,0,4,5,1,35
640,73000,72421.5,0.5,0,3,0,4,5,1,36
641,73000,72783.5,0.5,1,3,0,4,5,1,37
642,73000,73007.5,0.5,2,3,0,4,5,1,38
643,73000,73007.5,0.5,3,3,0,4,5,1,39
644,73000,73007.5,0.5,4,3,0,4,5,1,40
645,73000,73007.5,0.5,5,3,0,4,5,1,41
646,73000,73007.5,0.5,6,3,0,4,5,1,42
647,73000,73007.5,0.5,7,3,0,4,5,1,43
648,73000,73007.5,0.5,8,3,0,4,5,1,44
649,73000,73007.5,0.5,9,3,0,4,5,1,45
650,73000,73007.5,0.5,10,3,0,4,5,1,46
651,73000,73007.5,0.5,11,3,0,4,5,1,47
652,73000,73007.5,0.5,0,3,0,4,5,1,48
653,73000,73007.5,0.5,1,3,0,4,5,1,49
654,73000,73007.5,0.5,2,3,0,4,5,1,50
655,73000,73007.5,0.5,3,3,0,4,5,1,51
656,73000,73007.5,0.5,4,3,0,4,5,1,52
657,73000,73007.5,0.5,5,3,0,4,5,1,53
658,73000,73007.5,0.5,6,3,0,4,5,1,54
659,73000,73007.5,0.5,7,3,0,4,5,1,55
660,73000,73007.5,0.5,8,3,0,4,5,1,56
661,73000,73007.5,0.5,9,3,0,4,5,1,57
662,73000,73007.5,0.5,10,3,0,4,5,1,58
663,73000,73007.5,0.5,11,3,0,4,5,1,59
664,73000,73007.5,0.5,0,3,0,4,5,1,60
665,73000,73007.5,0.5,1,3,0,4,5,1,61
666,73000,73007.5,0.5,2,3,0,4,5,1,62
667,73000,73007.5,0.5,3,3,0,4,5,1,63
668,73000,73007.5,0.5,4,3,0,4,5,1,64
669,73000,73007.5,0.5,5,3,0,4,5,1,65
670,73000,73007.5,0.5,6,3,0,4,5,1,66
671,73000,73007.5,0.5,7,3,0,4,5,1,67
672,73000,73007.5,0.5,8,3,0,4,5,1,68
673,73000,73007.5,0.5,9,3,0,4,5,1,69
674,73000,73007.5,0.5,10,3,0,4,5,1,70
675,73000,73007.5,0.5,11,3,0,4,5,1,71
676,73000,73007.5,0.5,0,3,0,4,5,1,72
677,73000,73007.5,0.5,1,3,0,4,5,1,73
678,73000,73007.5,0.5,2,3,0,4,5,1,74
679,73000,73007.5,0.5,3,3,0,4,5,1,75
680,73000,73007.5,0.5,4,3,0,4,5,1,76
681,73000,73007.5,0.5,5,3,0,4,5,1,77
682,73000,73007.5,0.5,6,3,0,4,5,1,78
683,73000,73007.5,0.5,7,3,0,4,5,1,79
684,73000,73007.5,0.5,8,3,0,4,5,1,80
685,73000,73007.5,0.5,9,3,0,4,5,1,81
686,73000,73007.5,0.5,10,3,0,4,5,1,82
687,73000,73007.5,0.5,11,3,0,4,5,1,83
688,73000,73007.5,0.5,0,3,0,4,5,1,84
689,73000,73007.5,0.5,1,3,0,4,5,1,85
690,73000,73007.5,0.5,2,3,0,4,5,1,86
691,73000,73007.5,0.5,3,3,0,4,5,1,87
692,73000,73007.5,0.5,4,3,0,4,5,1,88
693,73000,73007.5,0.5,5,3,0,4,5,1,89
694,73000,73007.5,0.5,6,3,0,4,5,1,90
695,73000,73007.5,0.5,7,3,0,4,5,1,91
696,73000,73007.5,0.5,8,3,0,4,5,1,92
697,73000,73007.5,0.5,9,3,0,4,5,1,93
698,73000,73007.5,0.5,10,3,0,4,5,1,94
699,73000,73007.5,0.5,11,3,0,4,5,1,95
700,73000,73007.5,0.5,0,3,0,4,5,1,96
701,73000,73007.5,0.5,1,3,0,4,5,1,97
702,73000,73007.5,0.5,2,3,0,4,5,1,98
703,73000,73007.5,0.5,3,3,0,4,5,1,99
704,73000,73007.5,0.5,4,3,0,4,5,1,100
705,73000,73007.5,0.5,5,3,0,4,5,1,101
706,73000,73007.5,0.5,6,3,0,4,5,1,102
707,73000,73007.5,0.5,7,3,0,4,5,1,103
708,73000,73007.5,0.5,8,3,0,4,5,1,104
709,73000,73007.5,0.5,9,3,0,4,5,1,105
710,73000,73007.5,0.5,10,3,0,4,5,1,106
711,73000,73007.5,0.5,11,3,0,4,5,1,107
712,73000,73007.5,0.5,0,3,0,4,5,1,108
713,73000,73007.5,0.5,1,3,0,4,5,1,109
714,73000,73007.5,0.5,2,3,0,4,5,1,110
715,73000,73007.5,0.5,3,3,0,4,5,1,111
716,73000,73007.5,0.5,4,3,0,4,5,1,112
717,73000,73007.5,0.5,5,3,0,4,5,1,113
718,73000,73007.5,0.5,6,3,0,4,5,1,114
719,73000,73007.5,0.5,7,3,0,4,5,1,115
720,73000,73007.5,0.5,8,3,0,4,5,1,116
721,73000,73007.5,0.5,9,3,0,4,5,1,117
722,73000,73007.5,0.5,10,3,0,4,5,1,118
723,73000,73007.5,0.5,11,3,0,4,5,1,119
724,73000,73007.5,0.5,0,3,0,4,5,1,120
725,73000,73007.5,0.5,1,3,0,4,5,1,121
726,73000,73007.5,0.5,2,3,0,4,5,1,122
727,73000,73007.5,0.5,3,3,0,4,5,1,123
728,73000,73007.5,0.5,4,3,0,4,5,1,124
729,73000,73007.5,0.5,5,3,0,4,5,1,125
730,73000,73007.5,0.5,6,3,0,4,5,1,126
731,73000,73007.5,0.5,7,3,0,4,5,1,127
732,73000,73007.5,0.5,8,3,0,4,5,1,128
733,73000,73007.5,0.5,9,3,0,4,5,1,129
734,73000,73007.5,0.5,10,3,0,4,5,1,130
735,73000,73007.5,0.5,11,3,0,4,5,1,131
736,73000,73007.5,0.5,0,3,0,4,5,1,132
737,73000,73007.5,0.5,1,3,0,4,5,1,133
738,73000,73007.5,0.5,2,3,0,4,5,1,134
739,73000,73007.5,0.5,3,3,0,4,5,1,135
740,73000,73007.5,0.5,4,3,0,4,5,1,136
