,Reservoir_Capacity,Reservoir_Level,Reserve_Percent,Current_Month,Number_of_Years,simulation,subset,run,substep,timestep
741,73000,73007.5,0.5,5,3,0,4,5,1,137
742,73000,73007.5,0.5,6,3,0,4,5,1,138
743,73000,73007.5,0.5,7,3,0,4,5,1,139
744,73000,73007.5,0.5,8,3,0,4,5,1,140
745,73000,73007.5,0.5,9,3,0,4,5,1,141
746,73000,73007.5,0.5,10,3,0,4,5,1,142
747,73000,73007.5,0.5,11,3,0,4,5,1,143
748,73000,73007.5,0.5,0,3,0,4,5,1,144
749,73000,73007.5,0.5,1,3,0,4,5,1,145
750,73000,73007.5,0.5,2,3,0,4,5,1,146
751,73000,73007.5,0.5,3,3,0,4,5,1,147
752,73000,73007.5,0.5,4,3,0,4,5,1,148
753,73000,73007.5,0.5,5,3,0,4,5,1,149
754,73000,73007.5,0.5,6,3,0,4,5,1,150
755,73000,0.0,0.0,0,0,0,5,6,0,0
756,73000,434.4,0.6,1,0,0,5,6,1,1
757,73000,703.2,0.6,2,0,0,5,6,1,2
758,73000,946.8000000000001,0.6,3,0,0,5,6,1,3
759,73000,1203.0,0.6,4,0,0,5,6,1,4
760,73000,1504.8,0.6,5,0,0,5,6,1,5
761,73000,2155.2,0.6,6,0,0,5,6,1,6
762,73000,5148.6,0.6,7,0,0,5,6,1,7
763,73000,14290.8,0.6,8,0,0,5,6,1,8
764,73000,22465.8,0.6,9,0,0,5,6,1,9
765,73000,26743.8,0.6,10,0,0,5,6,1,10
766,73000,28214.399999999998,0.6,11,0,0,5,6,1,11
767,73000,28968.6,0.6,0,1,0,5,6,1,12
768,73000,29403.0,0.6,1,1,0,5,6,1,13
769,73000,29671.8,0.6,2,1,0,5,6,1,14
770,73000,29915.399999999998,0.6,3,1,0,5,6,1,15
771,73000,30171.6,0.6,4,1,0,5,6,1,16
772,73000,30473.399999999998,0.6,5,1,0,5,6,1,17
773,73000,31123.8,0.6,6,1,0,5,6,1,18
774,73000,34117.2,0.6,7,1,0,5,6,1,19
775,73000,43259.399999999994,0.6,8,1,0,5,6,1,20
776,73000,51434.399999999994,0.6,9,1,0,5,6,1,21
777,73000,55712.399999999994,0.6,10,1,0,5,6,1,22
778,73000,57182.99999999999,0.6,11,1,0,5,6,1,23
779,73000,57937.19999999999,0.6,0,2,0,5,6,1,24
780,73000,58371.59999999999,0.6,1,2,0,5,6,1,25
781,73000,58640.399999999994,0.6,2,2,0,5,6,1,26
782,73000,58883.99999999999,0.6,3,2,0,5,6,1,27
783,73000,59140.19999999999,0.6,4,2,0,5,6,1,28
784,73000,59441.99999999999,0.6,5,2,0,5,6,1,29
785,73000,60092.399999999994,0.6,6,2,0,5,6,1,30
786,73000,63085.799999999996,0.6,7,2,0,5,6,1,31
787,73000,72228.0,0.6,8,2,0,5,6,1,32
788,73000,80403.0,0.6,9,2,0,5,6,1,33
789,73000,80403.0,0.6,10,2,0,5,6,1,34
790,73000,80403.0,0.6,11,2,0,5,6,1,35
791,73000,80403.0,0.6,0,2,0,5,6,1,36
792,73000,80403.0,0.6,1,2,0,5,6,1,37
793,73000,80403.0,0.6,2,2,0,5,6,1,38
794,73000,80403.0,0.6,3,2,0,5,6,1,39
795,73000,80403.0,0.6,4,2,0,5,6,1,40
796,73000,80403.0,0.6,5,2,0,5,6,1,41
797,73000,80403.0,0.6,6,2,0,5,6,1,42
798,73000,80403.0,0.6,7,2,0,5,6,1,43
799,73000,80403.0,0.6,8,2,0,5,6,1,44
800,73000,80403.0,0.6,9,2,0,5,6,1,45
801,73000,80403.0,0.6,10,2,0,5,6,1,46
802,73000,80403.0,0.6,11,2,0,5,6,1,47
803,73000,80403.0,0.6,0,2,0,5,6,1,48
804,73000,80403.0,0.6,1,2,0,5,6,1,49
805,73000,80403.0,0.6,2,2,0,5,6,1,50
806,73000,80403.0,0.6,3,2,0,5,6,1,51
807,73000,80403.0,0.6,4,2,0,5,6,1,52
808,73000,80403.0,0.6,5,2,0,5,6,1,53
809,73000,80403.0,0.6,6,2,0,5,6,1,54
810,73000,80403.0,0.6,7,2,0,5,6,1,55
811,73000,80403.0,0.6,8,2,0,5,6,1,56
812,73000,80403.0,0.6,9,2,0,5,6,1,57
813,73000,80403.0,0.6,10,2,0,5,6,1,58
814,73000,80403.0,0.6,11,2,0,5,6,1,59
815,73000,80403.0,0.6,0,2,0,5,6,1,60
816,73000,80403.0,0.6,1,2,0,5,6,1,61
817,73000,80403.0,0.6,2,2,0,5,6,1,62
818,73000,80403.0,0.6,3,2,0,5,6,1,63
819,73000,80403.0,0.6,4,2,0,5,6,1,64
820,73000,80403.0,0.6,5,2,0,5,6,1,65
821,73000,80403.0,0.6,6,2,0,5,6,1,66
822,73000,80403.0,0.6,7,2,0,5,6,1,67
823,73000,80403.0,0.6,8,2,0,5,6,1,68
824,73000,80403.0,0.6,9,2,0,5,6,1,69
825,73000,80403.0,0.6,10,2,0,5,6,1,70
826,73000,80403.0,0.6,11,2,0,5,6,1,71
827,73000,80403.0,0.6,0,2,0,5,6,1,72
828,73000,80403.0,0.6,1,2,0,5,6,1,73
829,73000,80403.0,0.6,2,2,0,5,6,1,74
830,73000,80403.0,0.6,3,2,0,5,6,1,75
831,73000,80403.0,0.6,4,2,0,5,6,1,76
832,73000,80403.0,0.6,5,2,0,5,6,1,77
833,73000,80403.0,0.6,6,2,0,5,6,1,78
834,73000,80403.0,0.6,7,2,0,5,6,1,79
835,73000,80403.0,0.6,8,2,0,5,6,1,80
836,73000,80403.0,0.6,9,2,0,5,6,1,81
837,73000,80403.0,0.6,10,2,0,5,6,1,82
838,73000,80403.0,0.6,11,2,0,5,6,1,83
839,73000,80403.0,0.6,0,2,0,5,6,1,84
840,73000,80403.0,0.6,1,2,0,5,6,1,85
841,73000,80403.0,0.6,2,2,0,5,6,1,86
842,73000,80403.0,0.6,3,2,0,5,6,1,87
843,73000,80403.0,0.6,4,2,0,5,6,1,88
844,73000,80403.0,0.6,5,2,0,5,6,1,89
845,73000,80403.0,0.6,6,2,0,5,6,1,90
846,73000,80403.0,0.6,7,2,0,5,6,1,91
847,73000,80403.0,0.6,8,2,0,5,6,1,92
848,73000,80403.0,0.6,9,2,0,5,6,1,93
849,73000,80403.0,0.6,10,2,0,5,6,1,94
850,73000,80403.0,0.6,11,2,0,5,6,1,95
851,73000,80403.0,0.6,0,2,0,5,6,1,96
852,73000,80403.0,0.6,1,2,0,5,6,1,97
853,73000,80403.0,0.6,2,2,0,5,6,1,98
854,73000,80403.0,0.6,3,2,0,5,6,1,99
855,73000,80403.0,0.6,4,2,0,5,6,1,100
856,73000,80403.0,0.6,5,2,0,5,6,1,101
857,73000,80403.0,0.6,6,2,0,5,6,1,102
858,73000,80403.0,0.6,7,2,0,5,6,1,103
859,73000,80403.0,0.6,8,2,0,5,6,1,104
860,73000,80403.0,0.6,9,2,0,5,6,1,105
861,73000,80403.0,0.6,10,2,0,5,6,1,106
862,73000,80403.0,0.6,11,2,0,5,6,1,107
863,73000,80403.0,0.6,0,2,0,5,6,1,108
864,73000,80403.0,0.6,1,2,0,5,6,1,109
865,73000,80403.0,0.6,2,2,0,5,6,1,110
866,73000,80403.0,0.6,3,2,0,5,6,1,111
867,73000,80403.0,0.6,4,2,0,5,6,1,112
868,73000,80403.0,0.6,5,2,0,5,6,1,113
869,73000,80403.0,0.6,6,2,0,5,6,1,114
870,73000,80403.0,0.6,7,2,0,5,6,1,115
871,73000,80403.0,0.6,8,2,0,5,6,1,116
872,73000,80403.0,0.6,9,2,0,5,6,1,117
873,73000,80403.0,0.6,10,2,0,5,6,1,118
874,73000,80403.0,0.6,11,2,0,5,6,1,119
875,73000,80403.0,0.6,0,2,0,5,6,1,120
876,73000,80403.0,0.6,1,2,0,5,6,1,121
877,73000,80403.0,0.6,2,2,0,5,6,1,122
878,73000,80403.0,0.6,3,2,0,5,6,1,123
879,73000,80403.0,0.6,4,2,0,5,6,1,124
880,73000,80403.0,0.6,5,2,0,5,6,1,125
881,73000,80403.0,0.6,6,2,0,5,6,1,126
882,73000,80403.0,0.6,7,2,0,5,6,1,127
883,73000,80403.0,0.6,8,2,0,5,6,1,128
884,73000,80403.0,0.6,9,2,0,5,6,1,129
885,73000,80403.0,0.6,10,2,0,5,6,1,130
886,73000,80403.0,0.6,11,2,0,5,6,1,131
887,73000,80403.0,0.6,0,2,0,5,6,1,132
888,73000,80403.0,0.6,1,2,0,5,6,1,133
889,73000,80403.0,0.6,2,2,0,5,6,1,134
890,73000,80403.0,0.6,3,2,0,5,6,1,135
891,73000,80403.0,0.6,4,2,0,5,6,1,136
892,73000,80403.0,0.6,5,2,0,5,6,1,137
893,73000,80403.0,0.6,6,2,0,5,6,1,138
894,73000,80403.0,0.6,7,2,0,5,6,1,139
895,73000,80403.0,0.6,8,2,0,5,6,1,140
896,73000,80403.0,0.6,9,2,0,5,6,1,141
897,73000,80403.0,0.6,10,2,0,5,6,1,142
898,73000,80403.0,0.6,11,2,0,5,6,1,143
899,73000,80403.0,0.6,0,2,0,5,6,1,144
900,73000,80403.0,0.6,1,2,0,5,6,1,145
901,73000,80403.0,0.6,2,2,0,5,6,1,146
902,73000,80403.0,0.6,3,2,0,5,6,1,147
903,73000,80403.0,0.6,4,2,0,5,6,1,148
904,73000,80403.0,0.6,5,2,0,5,6,1,149
905,73000,80403.0,0.6,6,2,0,5,6,1,150
906,73000,0.0,0.0,0,0,0,6,7,0,0
907,73000,506.79999999999995,0.7,1,0,0,6,7,1,1
908,73000,820.3999999999999,0.7,2,0,0,6,7,1,2
909,73000,1104.6,0.7,3,0,0,6,7,1,3
910,73000,1403.5,0.7,4,0,0,6,7,1,4
911,73000,1755.6,0.7,5,0,0,6,7,1,5
912,73000,2514.3999999999996,0.7,6,0,0,6,7,1,6
913,73000,6006.699999999999,0.7,7,0,0,6,7,1,7
914,73000,16672.6,0.7,8,0,0,6,7,1,8
915,73000,26210.1,0.7,9,0,0,6,7,1,9
916,73000,31201.1,0.7,10,0,0,6,7,1,10
917,73000,32916.799999999996,0.7,11,0,0,6,7,1,11
918,73000,33796.7,0.7,0,1,0,6,7,1,12
919,73000,34303.5,0.7,1,1,0,6,7,1,13
920,73000,34617.1,0.7,2,1,0,6,7,1,14
921,73000,34901.299999999996,0.7,3,1,0,6,7,1,15
922,73000,35200.2,0.7,4,1,0,6,7,1,16
923,73000,35552.299999999996,0.7,5,1,0,6,7,1,17
924,73000,36311.1,0.7,6,1,0,6,7,1,18
925,73000,39803.4,0.7,7,1,0,6,7,1,19
926,73000,50469.3,0.7,8,1,0,6,7,1,20
927,73000,60006.8,0.7,9,1,0,6,7,1,21
928,73000,64997.8,0.7,10,1,0,6,7,1,22
929,73000,66713.5,0.7,11,1,0,6,7,1,23
930,73000,67593.4,0.7,0,2,0,6,7,1,24
931,73000,68100.2,0.7,1,2,0,6,7,1,25
932,73000,68413.8,0.7,2,2,0,6,7,1,26
933,73000,68698.0,0.7,3,2,0,6,7,1,27
934,73000,68996.9,0.7,4,2,0,6,7,1,28
935,73000,69349.0,0.7,5,2,0,6,7,1,29
936,73000,70107.8,0.7,6,2,0,6,7,1,30
937,73000,73600.1,0.7,7,2,0,6,7,1,31
938,73000,73600.1,0.7,8,2,0,6,7,1,32
939,73000,73600.1,0.7,9,2,0,6,7,1,33
940,73000,73600.1,0.7,10,2,0,6,7,1,34
941,73000,73600.1,0.7,11,2,0,6,7,1,35
942,73000,73600.1,0.7,0,2,0,6,7,1,36
943,73000,73600.1,0.7,1,2,0,6,7,1,37
944,73000,73600.1,0.7,2,2,0,6,7,1,38
945,73000,73600.1,0.7,3,2,0,6,7,1,39
946,73000,73600.1,0.7,4,2,0,6,7,1,40
947,73000,73600.1,0.7,5,2,0,6,7,1,41
948,73000,73600.1,0.7,6,2,0,6,7,1,42
949,73000,73600.1,0.7,7,2,0,6,7,1,43
950,73000,73600.1,0.7,8,2,0,6,7,1,44
951,73000,73600.1,0.7,9,2,0,6,7,1,45
952,73000,73600.1,0.7,10,2,0,6,7,1,46
953,73000,73600.1,0.7,11,2,0,6,7,1,47
954,73000,73600.1,0.7,0,2,0,6,7,1,48
955,73000,73600.1,0.7,1,2,0,6,7,1,49
956,73000,73600.1,0.7,2,2,0,6,7,1,50
957,73000,73600.1,0.7,3,2,0,6,7,1,51
958,73000,73600.1,0.7,4,2,0,6,7,1,52
959,73000,73600.1,0.7,5,2,0,6,7,1,53
960,73000,73600.1,0.7,6,2,0,6,7,1,54
961,73000,73600.1,0.7,7,2,0,6,7,1,55
962,73000,73600.1,0.7,8,2,0,6,7,1,56
963,73000,73600.1,0.7,9,2,0,6,7,1,57
964,73000,73600.1,0.7,10,2,0,6,7,1,58
965,73000,73600.1,0.7,11,2,0,6,7,1,59
966,73000,73600.1,0.7,0,2,0,6,7,1,60
967,73000,73600.1,0.7,1,2,0,6,7,1,61
968,73000,73600.1,0.7,2,2,0,6,7,1,62
969,73000,73600.1,0.7,3,2,0,6,7,1,63
970,73000,73600.1,0.7,4,2,0,6,7,1,64
971,73000,73600.1,0.7,5,2,0,6,7,1,65
972,73000,73600.1,0.7,6,2,0,6,7,1,66
973,73000,73600.1,0.7,7,2,0,6,7,1,67
974,73000,73600.1,0.7,8,2,0,6,7,1,68
975,73000,73600.1,0.7,9,2,0,6,7,1,69
976,73000,73600.1,0.7,10,2,0,6,7,1,70
977,73000,73600.1,0.7,11,2,0,6,7,1,71
978,73000,73600.1,0.7,0,2,0,6,7,1,72
979,73000,73600.1,0.7,1,2,0,6,7,1,73
980,73000,73600.1,0.7,2,2,0,6,7,1,74
981,73000,73600.1,0.7,3,2,0,6,7,1,75
982,73000,73600.1,0.7,4,2,0,6,7,1,76
983,73000,73600.1,0.7,5,2,0,6,7,1,77
984,73000,73600.1,0.7,6,2,0,6,7,1,78
985,73000,73600.1,0.7,7,2,0,6,7,1,79
986,73000,73600.1,0.7,8,2,0,6,7,1,80
987,73000,73600.1,0.7,9,2,0,6,7,1,81
988,73000,73600.1,0.7,10,2,0,6,7,1,82
989,73000,73600.1,0.7,11,2,0,6,7,1,83
990,73000,73600.1,0.7,0,2,0,6,7,1,84
991,73000,73600.1,0.7,1,2,0,6,7,1,85
992,73000,73600.1,0.7,2,2,0,6,7,1,86
993,73000,73600.1,0.7,3,2,0,6,7,1,87
994,73000,73600.1,0.7,4,2,0,6,7,1,88
995,73000,73600.1,0.7,5,2,0,6,7,1,89
996,73000,73600.1,0.7,6,2,0,6,7,1,90
997,73000,73600.1,0.7,7,2,0,6,7,1,91
998,73000,73600.1,0.7,8,2,0,6,7,1,92
999,73000,73600.1,0.7,9,2,0,6,7,1,93
1000,73000,73600.1,0.7,10,2,0,6,7,1,94
1001,73000,73600.1,0.7,11,2,0,6,7,1,95
1002,73000,73600.1,0.7,0,2,0,6,7,1,96
1003,73000,73600.1,0.7,1,2,0,6,7,1,97
1004,73000,73600.1,0.7,2,2,0,6,7,1,98
1005,73000,73600.1,0.7,3,2,0,6,7,1,99
1006,73000,73600.1,0.7,4,2,0,6,7,1,100
1007,73000,73600.1,0.7,5,2,0,6,7,1,101
1008,73000,73600.1,0.7,6,2,0,6,7,1,102
1009,73000,73600.1,0.7,7,2,0,6,7,1,103
1010,73000,73600.1,0.7,8,2,0,6,7,1,104
1011,73000,73600.1,0.7,9,2,0,6,7,1,105
1012,73000,73600.1,0.7,10,2,0,6,7,1,106
1013,73000,73600.1,0.7,11,2,0,6,7,1,107
1014,73000,73600.1,0.7,0,2,0,6,7,1,108
1015,73000,73600.1,0.7,1,2,0,6,7,1,109
1016,73000,73600.1,0.7,2,2,0,6,7,1,110
1017,73000,73600.1,0.7,3,2,0,6,7,1,111
1018,73000,73600.1,0.7,4,2,0,6,7,1,112
1019,73000,73600.1,0.7,5,2,0,6,7,1,113
1020,73000,73600.1,0.7,6,2,0,6,7,1,114
1021,73000,73600.1,0.7,7,2,0,6,7,1,115
1022,73000,73600.1,0.7,8,2,0,6,7,1,116
1023,73000,73600.1,0.7,9,2,0,6,7,1,117
1024,73000,73600.1,0.7,10,2,0,6,7,1,118
1025,73000,73600.1,0.7,11,2,0,6,7,1,119
1026,73000,73600.1,0.7,0,2,0,6,7,1,120
1027,73000,73600.1,0.7,1,2,0,6,7,1,121
1028,73000,73600.1,0.7,2,2,0,6,7,1,122
1029,73000,73600.1,0.7,3,2,0,6,7,1,123
1030,73000,73600.1,0.7,4,2,0,6,7,1,124
1031,73000,73600.1,0.7,5,2,0,6,7,1,125
1032,73000,73600.1,0.7,6,2,0,6,7,1,126
1033,73000,73600.1,0.7,7,2,0,6,7,1,127
1034,73000,73600.1,0.7,8,2,0,6,7,1,128
1035,73000,73600.1,0.7,9,2,0,6,7,1,129
1036,73000,73600.1,0.7,10,2,0,6,7,1,130
1037,73000,73600.1,0.7,11,2,0,6,7,1,131
1038,73000,73600.1,0.7,0,2,0,6,7,1,132
1039,73000,73600.1,0.7,1,2,0,6,7,1,133
1040,73000,73600.1,0.7,2,2,0,6,7,1,134
1041,73000,73600.1,0.7,3,2,0,6,7,1,135
1042,73000,73600.1,0.7,4,2,0,6,7,1,136
1043,73000,73600.1,0.7,5,2,0,6,7,1,137
1044,73000,73600.1,0.7,6,2,0,6,7,1,138
1045,73000,73600.1,0.7,7,2,0,6,7,1,139
1046,73000,73600.1,0.7,8,2,0,6,7,1,140
1047,73000,73600.1,0.7,9,2,0,6,7,1,141
1048,73000,73600.1,0.7,10,2,0,6,7,1,142
1049,73000,73600.1,0.7,11,2,0,6,7,1,143
1050,73000,73600.1,0.7,0,2,0,6,7,1,144
1051,73000,73600.1,0.7,1,2,0,6,7,1,145
1052,73000,73600.1,0.7,2,2,0,6,7,1,146
1053,73000,73600.1,0.7,3,2,0,6,7,1,147
1054,73000,73600.1,0.7,4,2,0,6,7,1,148
1055,73000,73600.1,0.7,5,2,0,6,7,1,149
1056,73000,73600.1,0.7,6,2,0,6,7,1,150
1057,73000,0.0,0.0,0,0,0,7,8,0,0
1058,73000,579.2,0.8,1,0,0,7,8,1,1
1059,73000,937.6000000000001,0.8,2,0,0,7,8,1,2
1060,73000,1262.4,0.8,3,0,0,7,8,1,3
1061,73000,1604.0,0.8,4,0,0,7,8,1,4
1062,73000,2006.4,0.8,5,0,0,7,8,1,5
1063,73000,2873.6000000000004,0.8,6,0,0,7,8,1,6
1064,73000,6864.800000000001,0.8,7,0,0,7,8,1,7
1065,73000,19054.4,0.8,8,0,0,7,8,1,8
1066,73000,29954.4,0.8,9,0,0,7,8,1,9
1067,73000,35658.4,0.8,10,0,0,7,8,1,10
1068,73000,37619.200000000004,0.8,11,0,0,7,8,1,11
1069,73000,38624.8,0.8,0,1,0,7,8,1,12
1070,73000,39204.0,0.8,1,1,0,7,8,1,13
1071,73000,39562.4,0.8,2,1,0,7,8,1,14
1072,73000,39887.200000000004,0.8,3,1,0,7,8,1,15
1073,73000,40228.8,0.8,4,1,0,7,8,1,16
1074,73000,40631.200000000004,0.8,5,1,0,7,8,1,17
1075,73000,41498.4,0.8,6,1,0,7,8,1,18
1076,73000,45489.6,0.8,7,1,0,7,8,1,19
1077,73000,57679.2,0.8,8,1,0,7,8,1,20
1078,73000,68579.2,0.8,9,1,0,7,8,1,21
1079,73000,74283.2,0.8,10,1,0,7,8,1,22
1080,73000,74283.2,0.8,11,1,0,7,8,1,23
1081,73000,74283.2,0.8,0,1,0,7,8,1,24
1082,73000,74283.2,0.8,1,1,0,7,8,1,25
1083,73000,74283.2,0.8,2,1,0,7,8,1,26
1084,73000,74283.2,0.8,3,1,0,7,8,1,27
1085,73000,74283.2,0.8,4,1,0,7,8,1,28
1086,73000,74283.2,0.8,5,1,0,7,8,1,29
1087,73000,74283.2,0.8,6,1,0,7,8,1,30
1088,73000,74283.2,0.8,7,1,0,7,8,1,31
1089,73000,74283.2,0.8,8,1,0,7,8,1,32
1090,73000,74283.2,0.8,9,1,0,7,8,1,33
1091,73000,74283.2,0.8,10,1,0,7,8,1,34
1092,73000,74283.2,0.8,11,1,0,7,8,1,35
1093,73000,74283.2,0.8,0,1,0,7,8,1,36
1094,73000,74283.2,0.8,1,1,0,7,8,1,37
1095,73000,74283.2,0.8,2,1,0,7,8,1,38
1096,73000,74283.2,0.8,3,1,0,7,8,1,39
1097,73000,74283.2,0.8,4,1,0,7,8,1,40
1098,73000,74283.2,0.8,5,1,0,7,8,1,41
1099,73000,74283.2,0.8,6,1,0,7,8,1,42
1100,73000,74283.2,0.8,7,1,0,7,8,1,43
1101,73000,74283.2,0.8,8,1,0,7,8,1,44
1102,73000,74283.2,0.8,9,1,0,7,8,1,45
1103,73000,74283.2,0.8,10,1,0,7,8,1,46
1104,73000,74283.2,0.8,11,1,0,7,8,1,47
1105,73000,74283.2,0.8,0,1,0,7,8,1,48
1106,73000,74283.2,0.8,1,1,0,7,8,1,49
1107,73000,74283.2,0.8,2,1,0,7,8,1,50
1108,73000,74283.2,0.8,3,1,0,7,8,1,51
1109,73000,74283.2,0.8,4,1,0,7,8,1,52
1110,73000,74283.2,0.8,5,1,0,7,8,1,53
1111,73000,74283.2,0.8,6,1,0,7,8,1,54
1112,73000,74283.2,0.8,7,1,0,7,8,1,55
1113,73000,74283.2,0.8,8,1,0,7,8,1,56
1114,73000,74283.2,0.8,9,1,0,7,8,1,57
1115,73000,74283.2,0.8,10,1,0,7,8,1,58
1116,73000,74283.2,0.8,11,1,0,7,8,1,59
1117,73000,74283.2,0.8,0,1,0,7,8,1,60
1118,73000,74283.2,0.8,1,1,0,7,8,1,61
1119,73000,74283.2,0.8,2,1,0,7,8,1,62
1120,73000,74283.2,0.8,3,1,0,7,8,1,63
1121,73000,74283.2,0.8,4,1,0,7,8,1,64
1122,73000,74283.2,0.8,5,1,0,7,8,1,65
1123,73000,74283.2,0.8,6,1,0,7,8,1,66
1124,73000,74283.2,0.8,7,1,0,7,8,1,67
1125,73000,74283.2,0.8,8,1,0,7,8,1,68
1126,73000,74283.2,0.8,9,1,0,7,8,1,69
