,Reservoir_Capacity,Reservoir_Level,Reserve_Percent,Current_Month,Number_of_Years,simulation,subset,run,substep,timestep
1127,73000,74283.2,0.8,10,1,0,7,8,1,70
1128,73000,74283.2,0.8,11,1,0,7,8,1,71
1129,73000,74283.2,0.8,0,1,0,7,8,1,72
1130,73000,74283.2,0.8,1,1,0,7,8,1,73
1131,73000,74283.2,0.8,2,1,0,7,8,1,74
1132,73000,74283.2,0.8,3,1,0,7,8,1,75
1133,73000,74283.2,0.8,4,1,0,7,8,1,76
1134,73000,74283.2,0.8,5,1,0,7,8,1,77
1135,73000,74283.2,0.8,6,1,0,7,8,1,78
1136,73000,74283.2,0.8,7,1,0,7,8,1,79
1137,73000,74283.2,0.8,8,1,0,7,8,1,80
1138,73000,74283.2,0.8,9,1,0,7,8,1,81
1139,73000,74283.2,0.8,10,1,0,7,8,1,82
1140,73000,74283.2,0.8,11,1,0,7,8,1,83
1141,73000,74283.2,0.8,0,1,0,7,8,1,84
1142,73000,74283.2,0.8,1,1,0,7,8,1,85
1143,73000,74283.2,0.8,2,1,0,7,8,1,86
1144,73000,74283.2,0.8,3,1,0,7,8,1,87
1145,73000,74283.2,0.8,4,1,0,7,8,1,88
1146,73000,74283.2,0.8,5,1,0,7,8,1,89
1147,73000,74283.2,0.8,6,1,0,7,8,1,90
1148,73000,74283.2,0.8,7,1,0,7,8,1,91
1149,73000,74283.2,0.8,8,1,0,7,8,1,92
1150,73000,74283.2,0.8,9,1,0,7,8,1,93
1151,73000,74283.2,0.8,10,1,0,7,8,1,94
1152,73000,74283.2,0.8,11,1,0,7,8,1,95
1153,73000,74283.2,0.8,0,1,0,7,8,1,96
1154,73000,74283.2,0.8,1,1,0,7,8,1,97
1155,73000,74283.2,0.8,2,1,0,7,8,1,98
1156,73000,74283.2,0.8,3,1,0,7,8,1,99
1157,73000,74283.2,0.8,4,1,0,7,8,1,100
1158,73000,74283.2,0.8,5,1,0,7,8,1,101
1159,73000,74283.2,0.8,6,1,0,7,8,1,102
1160,73000,74283.2,0.8,7,1,0,7,8,1,103
1161,73000,74283.2,0.8,8,1,0,7,8,1,104
1162,73000,74283.2,0.8,9,1,0,7,8,1,105
1163,73000,74283.2,0.8,10,1,0,7,8,1,106
1164,73000,74283.2,0.8,11,1,0,7,8,1,107
1165,73000,74283.2,0.8,0,1,0,7,8,1,108
1166,73000,74283.2,0.8,1,1,0,7,8,1,109
1167,73000,74283.2,0.8,2,1,0,7,8,1,110
1168,73000,74283.2,0.8,3,1,0,7,8,1,111
1169,73000,74283.2,0.8,4,1,0,7,8,1,112
1170,73000,74283.2,0.8,5,1,0,7,8,1,113
1171,73000,74283.2,0.8,6,1,0,7,8,1,114
1172,73000,74283.2,0.8,7,1,0,7,8,1,115
1173,73000,74283.2,0.8,8,1,0,7,8,1,116
1174,73000,74283.2,0.8,9,1,0,7,8,1,117
1175,73000,74283.2,0.8,10,1,0,7,8,1,118
1176,73000,74283.2,0.8,11,1,0,7,8,1,119
1177,73000,74283.2,0.8,0,1,0,7,8,1,120
1178,73000,74283.2,0.8,1,1,0,7,8,1,121
1179,73000,74283.2,0.8,2,1,0,7,8,1,122
1180,73000,74283.2,0.8,3,1,0,7,8,1,123
1181,73000,74283.2,0.8,4,1,0,7,8,1,124
1182,73000,74283.2,0.8,5,1,0,7,8,1,125
1183,73000,74283.2,0.8,6,1,0,7,8,1,126
1184,73000,74283.2,0.8,7,1,0,7,8,1,127
1185,73000,74283.2,0.8,8,1,0,7,8,1,128
1186,73000,74283.2,0.8,9,1,0,7,8,1,129
1187,73000,74283.2,0.8,10,1,0,7,8,1,130
1188,73000,74283.2,0.8,11,1,0,7,8,1,131
1189,73000,74283.2,0.8,0,1,0,7,8,1,132
1190,73000,74283.2,0.8,1,1,0,7,8,1,133
1191,73000,74283.2,0.8,2,1,0,7,8,1,134
1192,73000,74283.2,0.8,3,1,0,7,8,1,135
1193,73000,74283.2,0.8,4,1,0,7,8,1,136
1194,73000,74283.2,0.8,5,1,0,7,8,1,137
1195,73000,74283.2,0.8,6,1,0,7,8,1,138
1196,73000,74283.2,0.8,7,1,0,7,8,1,139
1197,73000,74283.2,0.8,8,1,0,7,8,1,140
1198,73000,74283.2,0.8,9,1,0,7,8,1,141
1199,73000,74283.2,0.8,10,1,0,7,8,1,142
1200,73000,74283.2,0.8,11,1,0,7,8,1,143
1201,73000,74283.2,0.8,0,1,0,7,8,1,144
1202,73000,74283.2,0.8,1,1,0,7,8,1,145
1203,73000,74283.2,0.8,2,1,0,7,8,1,146
1204,73000,74283.2,0.8,3,1,0,7,8,1,147
1205,73000,74283.2,0.8,4,1,0,7,8,1,148
1206,73000,74283.2,0.8,5,1,0,7,8,1,149
1207,73000,74283.2,0.8,6,1,0,7,8,1,150
1208,73000,0.0,0.0,0,0,0,8,9,0,0
1209,73000,651.6,0.9,1,0,0,8,9,1,1
1210,73000,1054.8,0.9,2,0,0,8,9,1,2
1211,73000,1420.2,0.9,3,0,0,8,9,1,3
1212,73000,1804.5,0.9,4,0,0,8,9,1,4
1213,73000,2257.2,0.9,5,0,0,8,9,1,5
1214,73000,3232.7999999999997,0.9,6,0,0,8,9,1,6
1215,73000,7722.9,0.9,7,0,0,8,9,1,7
1216,73000,21436.2,0.9,8,0,0,8,9,1,8
1217,73000,33698.7,0.9,9,0,0,8,9,1,9
1218,73000,40115.7,0.9,10,0,0,8,9,1,10
1219,73000,42321.6,0.9,11,0,0,8,9,1,11
1220,73000,43452.9,0.9,0,1,0,8,9,1,12
1221,73000,44104.5,0.9,1,1,0,8,9,1,13
1222,73000,44507.7,0.9,2,1,0,8,9,1,14
1223,73000,44873.1,0.9,3,1,0,8,9,1,15
1224,73000,45257.4,0.9,4,1,0,8,9,1,16
1225,73000,45710.1,0.9,5,1,0,8,9,1,17
1226,73000,46685.7,0.9,6,1,0,8,9,1,18
1227,73000,51175.799999999996,0.9,7,1,0,8,9,1,19
1228,73000,64889.1,0.9,8,1,0,8,9,1,20
1229,73000,77151.6,0.9,9,1,0,8,9,1,21
1230,73000,77151.6,0.9,10,1,0,8,9,1,22
1231,73000,77151.6,0.9,11,1,0,8,9,1,23
1232,73000,77151.6,0.9,0,1,0,8,9,1,24
1233,73000,77151.6,0.9,1,1,0,8,9,1,25
1234,73000,77151.6,0.9,2,1,0,8,9,1,26
1235,73000,77151.6,0.9,3,1,0,8,9,1,27
1236,73000,77151.6,0.9,4,1,0,8,9,1,28
1237,73000,77151.6,0.9,5,1,0,8,9,1,29
1238,73000,77151.6,0.9,6,1,0,8,9,1,30
1239,73000,77151.6,0.9,7,1,0,8,9,1,31
1240,73000,77151.6,0.9,8,1,0,8,9,1,32
1241,73000,77151.6,0.9,9,1,0,8,9,1,33
1242,73000,77151.6,0.9,10,1,0,8,9,1,34
1243,73000,77151.6,0.9,11,1,0,8,9,1,35
1244,73000,77151.6,0.9,0,1,0,8,9,1,36
1245,73000,77151.6,0.9,1,1,0,8,9,1,37
1246,73000,77151.6,0.9,2,1,0,8,9,1,38
1247,73000,77151.6,0.9,3,1,0,8,9,1,39
1248,73000,77151.6,0.9,4,1,0,8,9,1,40
1249,73000,77151.6,0.9,5,1,0,8,9,1,41
1250,73000,77151.6,0.9,6,1,0,8,9,1,42
1251,73000,77151.6,0.9,7,1,0,8,9,1,43
1252,73000,77151.6,0.9,8,1,0,8,9,1,44
1253,73000,77151.6,0.9,9,1,0,8,9,1,45
1254,73000,77151.6,0.9,10,1,0,8,9,1,46
1255,73000,77151.6,0.9,11,1,0,8,9,1,47
1256,73000,77151.6,0.9,0,1,0,8,9,1,48
1257,73000,77151.6,0.9,1,1,0,8,9,1,49
1258,73000,77151.6,0.9,2,1,0,8,9,1,50
1259,73000,77151.6,0.9,3,1,0,8,9,1,51
1260,73000,77151.6,0.9,4,1,0,8,9,1,52
1261,73000,77151.6,0.9,5,1,0,8,9,1,53
1262,73000,77151.6,0.9,6,1,0,8,9,1,54
1263,73000,77151.6,0.9,7,1,0,8,9,1,55
1264,73000,77151.6,0.9,8,1,0,8,9,1,56
1265,73000,77151.6,0.9,9,1,0,8,9,1,57
1266,73000,77151.6,0.9,10,1,0,8,9,1,58
1267,73000,77151.6,0.9,11,1,0,8,9,1,59
1268,73000,77151.6,0.9,0,1,0,8,9,1,60
1269,73000,77151.6,0.9,1,1,0,8,9,1,61
1270,73000,77151.6,0.9,2,1,0,8,9,1,62
1271,73000,77151.6,0.9,3,1,0,8,9,1,63
1272,73000,77151.6,0.9,4,1,0,8,9,1,64
1273,73000,77151.6,0.9,5,1,0,8,9,1,65
1274,73000,77151.6,0.9,6,1,0,8,9,1,66
1275,73000,77151.6,0.9,7,1,0,8,9,1,67
1276,73000,77151.6,0.9,8,1,0,8,9,1,68
1277,73000,77151.6,0.9,9,1,0,8,9,1,69
1278,73000,77151.6,0.9,10,1,0,8,9,1,70
1279,73000,77151.6,0.9,11,1,0,8,9,1,71
1280,73000,77151.6,0.9,0,1,0,8,9,1,72
1281,73000,77151.6,0.9,1,1,0,8,9,1,73
1282,73000,77151.6,0.9,2,1,0,8,9,1,74
1283,73000,77151.6,0.9,3,1,0,8,9,1,75
1284,73000,77151.6,0.9,4,1,0,8,9,1,76
1285,73000,77151.6,0.9,5,1,0,8,9,1,77
1286,73000,77151.6,0.9,6,1,0,8,9,1,78
1287,73000,77151.6,0.9,7,1,0,8,9,1,79
1288,73000,77151.6,0.9,8,1,0,8,9,1,80
1289,73000,77151.6,0.9,9,1,0,8,9,1,81
1290,73000,77151.6,0.9,10,1,0,8,9,1,82
1291,73000,77151.6,0.9,11,1,0,8,9,1,83
1292,73000,77151.6,0.9,0,1,0,8,9,1,84
1293,73000,77151.6,0.9,1,1,0,8,9,1,85
1294,73000,77151.6,0.9,2,1,0,8,9,1,86
1295,73000,77151.6,0.9,3,1,0,8,9,1,87
1296,73000,77151.6,0.9,4,1,0,8,9,1,88
1297,73000,77151.6,0.9,5,1,0,8,9,1,89
1298,73000,77151.6,0.9,6,1,0,8,9,1,90
1299,73000,77151.6,0.9,7,1,0,8,9,1,91
1300,73000,77151.6,0.9,8,1,0,8,9,1,92
1301,73000,77151.6,0.9,9,1,0,8,9,1,93
1302,73000,77151.6,0.9,10,1,0,8,9,1,94
1303,73000,77151.6,0.9,11,1,0,8,9,1,95
1304,73000,77151.6,0.9,0,1,0,8,9,1,96
1305,73000,77151.6,0.9,1,1,0,8,9,1,97
1306,73000,77151.6,0.9,2,1,0,8,9,1,98
1307,73000,77151.6,0.9,3,1,0,8,9,1,99
1308,73000,77151.6,0.9,4,1,0,8,9,1,100
1309,73000,77151.6,0.9,5,1,0,8,9,1,101
1310,73000,77151.6,0.9,6,1,0,8,9,1,102
1311,73000,77151.6,0.9,7,1,0,8,9,1,103
1312,73000,77151.6,0.9,8,1,0,8,9,1,104
1313,73000,77151.6,0.9,9,1,0,8,9,1,105
1314,73000,77151.6,0.9,10,1,0,8,9,1,106
1315,73000,77151.6,0.9,11,1,0,8,9,1,107
1316,73000,77151.6,0.9,0,1,0,8,9,1,108
1317,73000,77151.6,0.9,1,1,0,8,9,1,109
1318,73000,77151.6,0.9,2,1,0,8,9,1,110
1319,73000,77151.6,0.9,3,1,0,8,9,1,111
1320,73000,77151.6,0.9,4,1,0,8,9,1,112
1321,73000,77151.6,0.9,5,1,0,8,9,1,113
1322,73000,77151.6,0.9,6,1,0,8,9,1,114
1323,73000,77151.6,0.9,7,1,0,8,9,1,115
1324,73000,77151.6,0.9,8,1,0,8,9,1,116
1325,73000,77151.6,0.9,9,1,0,8,9,1,117
1326,73000,77151.6,0.9,10,1,0,8,9,1,118
1327,73000,77151.6,0.9,11,1,0,8,9,1,119
1328,73000,77151.6,0.9,0,1,0,8,9,1,120
1329,73000,77151.6,0.9,1,1,0,8,9,1,121
1330,73000,77151.6,0.9,2,1,0,8,9,1,122
1331,73000,77151.6,0.9,3,1,0,8,9,1,123
1332,73000,77151.6,0.9,4,1,0,8,9,1,124
1333,73000,77151.6,0.9,5,1,0,8,9,1,125
1334,73000,77151.6,0.9,6,1,0,8,9,1,126
1335,73000,77151.6,0.9,7,1,0,8,9,1,127
1336,73000,77151.6,0.9,8,1,0,8,9,1,128
1337,73000,77151.6,0.9,9,1,0,8,9,1,129
1338,73000,77151.6,0.9,10,1,0,8,9,1,130
1339,73000,77151.6,0.9,11,1,0,8,9,1,131
1340,73000,77151.6,0.9,0,1,0,8,9,1,132
1341,73000,77151.6,0.9,1,1,0,8,9,1,133
1342,73000,77151.6,0.9,2,1,0,8,9,1,134
1343,73000,77151.6,0.9,3,1,0,8,9,1,135
1344,73000,77151.6,0.9,4,1,0,8,9,1,136
1345,73000,77151.6,0.9,5,1,0,8,9,1,137
1346,73000,77151.6,0.9,6,1,0,8,9,1,138
1347,73000,77151.6,0.9,7,1,0,8,9,1,139
1348,73000,77151.6,0.9,8,1,0,8,9,1,140
1349,73000,77151.6,0.9,9,1,0,8,9,1,141
1350,73000,77151.6,0.9,10,1,0,8,9,1,142
1351,73000,77151.6,0.9,11,1,0,8,9,1,143
1352,73000,77151.6,0.9,0,1,0,8,9,1,144
1353,73000,77151.6,0.9,1,1,0,8,9,1,145
1354,73000,77151.6,0.9,2,1,0,8,9,1,146
1355,73000,77151.6,0.9,3,1,0,8,9,1,147
1356,73000,77151.6,0.9,4,1,0,8,9,1,148
1357,73000,77151.6,0.9,5,1,0,8,9,1,149
1358,73000,77151.6,0.9,6,1,0,8,9,1,150
1359,73000,0.0,0.0,0,0,0,9,10,0,0
1360,73000,724.0,1.0,1,0,0,9,10,1,1
1361,73000,1172.0,1.0,2,0,0,9,10,1,2
1362,73000,1578.0,1.0,3,0,0,9,10,1,3
1363,73000,2005.0,1.0,4,0,0,9,10,1,4
1364,73000,2508.0,1.0,5,0,0,9,10,1,5
1365,73000,3592.0,1.0,6,0,0,9,10,1,6
1366,73000,8581.0,1.0,7,0,0,9,10,1,7
1367,73000,23818.0,1.0,8,0,0,9,10,1,8
1368,73000,37443.0,1.0,9,0,0,9,10,1,9
1369,73000,44573.0,1.0,10,0,0,9,10,1,10
1370,73000,47024.0,1.0,11,0,0,9,10,1,11
1371,73000,48281.0,1.0,0,1,0,9,10,1,12
1372,73000,49005.0,1.0,1,1,0,9,10,1,13
1373,73000,49453.0,1.0,2,1,0,9,10,1,14
1374,73000,49859.0,1.0,3,1,0,9,10,1,15
1375,73000,50286.0,1.0,4,1,0,9,10,1,16
1376,73000,50789.0,1.0,5,1,0,9,10,1,17
1377,73000,51873.0,1.0,6,1,0,9,10,1,18
1378,73000,56862.0,1.0,7,1,0,9,10,1,19
1379,73000,72099.0,1.0,8,1,0,9,10,1,20
1380,73000,85724.0,1.0,9,1,0,9,10,1,21
1381,73000,85724.0,1.0,10,1,0,9,10,1,22
1382,73000,85724.0,1.0,11,1,0,9,10,1,23
1383,73000,85724.0,1.0,0,1,0,9,10,1,24
1384,73000,85724.0,1.0,1,1,0,9,10,1,25
1385,73000,85724.0,1.0,2,1,0,9,10,1,26
1386,73000,85724.0,1.0,3,1,0,9,10,1,27
1387,73000,85724.0,1.0,4,1,0,9,10,1,28
1388,73000,85724.0,1.0,5,1,0,9,10,1,29
1389,73000,85724.0,1.0,6,1,0,9,10,1,30
1390,73000,85724.0,1.0,7,1,0,9,10,1,31
1391,73000,85724.0,1.0,8,1,0,9,10,1,32
1392,73000,85724.0,1.0,9,1,0,9,10,1,33
1393,73000,85724.0,1.0,10,1,0,9,10,1,34
1394,73000,85724.0,1.0,11,1,0,9,10,1,35
1395,73000,85724.0,1.0,0,1,0,9,10,1,36
1396,73000,85724.0,1.0,1,1,0,9,10,1,37
1397,73000,85724.0,1.0,2,1,0,9,10,1,38
1398,73000,85724.0,1.0,3,1,0,9,10,1,39
1399,73000,85724.0,1.0,4,1,0,9,10,1,40
1400,73000,85724.0,1.0,5,1,0,9,10,1,41
1401,73000,85724.0,1.0,6,1,0,9,10,1,42
1402,73000,85724.0,1.0,7,1,0,9,10,1,43
1403,73000,85724.0,1.0,8,1,0,9,10,1,44
1404,73000,85724.0,1.0,9,1,0,9,10,1,45
1405,73000,85724.0,1.0,10,1,0,9,10,1,46
1406,73000,85724.0,1.0,11,1,0,9,10,1,47
1407,73000,85724.0,1.0,0,1,0,9,10,1,48
1408,73000,85724.0,1.0,1,1,0,9,10,1,49
1409,73000,85724.0,1.0,2,1,0,9,10,1,50
1410,73000,85724.0,1.0,3,1,0,9,10,1,51
1411,73000,85724.0,1.0,4,1,0,9,10,1,52
1412,73000,85724.0,1.0,5,1,0,9,10,1,53
1413,73000,85724.0,1.0,6,1,0,9,10,1,54
1414,73000,85724.0,1.0,7,1,0,9,10,1,55
1415,73000,85724.0,1.0,8,1,0,9,10,1,56
1416,73000,85724.0,1.0,9,1,0,9,10,1,57
1417,73000,85724.0,1.0,10,1,0,9,10,1,58
1418,73000,85724.0,1.0,11,1,0,9,10,1,59
1419,73000,85724.0,1.0,0,1,0,9,10,1,60
1420,73000,85724.0,1.0,1,1,0,9,10,1,61
1421,73000,85724.0,1.0,2,1,0,9,10,1,62
1422,73000,85724.0,1.0,3,1,0,9,10,1,63
1423,73000,85724.0,1.0,4,1,0,9,10,1,64
1424,73000,85724.0,1.0,5,1,0,9,10,1,65
1425,73000,85724.0,1.0,6,1,0,9,10,1,66
1426,73000,85724.0,1.0,7,1,0,9,10,1,67
1427,73000,85724.0,1.0,8,1,0,9,10,1,68
1428,73000,85724.0,1.0,9,1,0,9,10,1,69
1429,73000,85724.0,1.0,10,1,0,9,10,1,70
1430,73000,85724.0,1.0,11,1,0,9,10,1,71
1431,73000,85724.0,1.0,0,1,0,9,10,1,72
1432,73000,85724.0,1.0,1,1,0,9,10,1,73
1433,73000,85724.0,1.0,2,1,0,9,10,1,74
1434,73000,85724.0,1.0,3,1,0,9,10,1,75
1435,73000,85724.0,1.0,4,1,0,9,10,1,76
1436,73000,85724.0,1.0,5,1,0,9,10,1,77
1437,73000,85724.0,1.0,6,1,0,9,10,1,78
1438,73000,85724.0,1.0,7,1,0,9,10,1,79
1439,73000,85724.0,1.0,8,1,0,9,10,1,80
1440,73000,85724.0,1.0,9,1,0,9,10,1,81
1441,73000,85724.0,1.0,10,1,0,9,10,1,82
1442,73000,85724.0,1.0,11,1,0,9,10,1,83
1443,73000,85724.0,1.0,0,1,0,9,10,1,84
1444,73000,85724.0,1.0,1,1,0,9,10,1,85
1445,73000,85724.0,1.0,2,1,0,9,10,1,86
1446,73000,85724.0,1.0,3,1,0,9,10,1,87
1447,73000,85724.0,1.0,4,1,0,9,10,1,88
1448,73000,85724.0,1.0,5,1,0,9,10,1,89
1449,73000,85724.0,1.0,6,1,0,9,10,1,90
1450,73000,85724.0,1.0,7,1,0,9,10,1,91
1451,73000,85724.0,1.0,8,1,0,9,10,1,92
1452,73000,85724.0,1.0,9,1,0,9,10,1,93
1453,73000,85724.0,1.0,10,1,0,9,10,1,94
1454,73000,85724.0,1.0,11,1,0,9,10,1,95
1455,73000,85724.0,1.0,0,1,0,9,10,1,96
1456,73000,85724.0,1.0,1,1,0,9,10,1,97
1457,73000,85724.0,1.0,2,1,0,9,10,1,98
1458,73000,85724.0,1.0,3,1,0,9,10,1,99
1459,73000,85724.0,1.0,4,1,0,9,10,1,100
1460,73000,85724.0,1.0,5,1,0,9,10,1,101
1461,73000,85724.0,1.0,6,1,0,9,10,1,102
1462,73000,85724.0,1.0,7,1,0,9,10,1,103
1463,73000,85724.0,1.0,8,1,0,9,10,1,104
1464,73000,85724.0,1.0,9,1,0,9,10,1,105
1465,73000,85724.0,1.0,10,1,0,9,10,1,106
1466,73000,85724.0,1.0,11,1,0,9,10,1,107
1467,73000,85724.0,1.0,0,1,0,9,10,1,108
1468,73000,85724.0,1.0,1,1,0,9,10,1,109
1469,73000,85724.0,1.0,2,1,0,9,10,1,110
1470,73000,85724.0,1.0,3,1,0,9,10,1,111
1471,73000,85724.0,1.0,4,1,0,9,10,1,112
1472,73000,85724.0,1.0,5,1,0,9,10,1,113
1473,73000,85724.0,1.0,6,1,0,9,10,1,114
1474,73000,85724.0,1.0,7,1,0,9,10,1,115
1475,73000,85724.0,1.0,8,1,0,9,10,1,116
1476,73000,85724.0,1.0,9,1,0,9,10,1,117
1477,73000,85724.0,1.0,10,1,0,9,10,1,118
1478,73000,85724.0,1.0,11,1,0,9,10,1,119
1479,73000,85724.0,1.0,0,1,0,9,10,1,120
1480,73000,85724.0,1.0,1,1,0,9,10,1,121
1481,73000,85724.0,1.0,2,1,0,9,10,1,122
1482,73000,85724.0,1.0,3,1,0,9,10,1,123
1483,73000,85724.0,1.0,4,1,0,9,10,1,124
1484,73000,85724.0,1.0,5,1,0,9,10,1,125
1485,73000,85724.0,1.0,6,1,0,9,10,1,126
1486,73000,85724.0,1.0,7,1,0,9,10,1,127
1487,73000,85724.0,1.0,8,1,0,9,10,1,128
1488,73000,85724.0,1.0,9,1,0,9,10,1,129
1489,73000,85724.0,1.0,10,1,0,9,10,1,130
1490,73000,85724.0,1.0,11,1,0,9,10,1,131
1491,73000,85724.0,1.0,0,1,0,9,10,1,132
1492,73000,85724.0,1.0,1,1,0,9,10,1,133
1493,73000,85724.0,1.0,2,1,0,9,10,1,134
1494,73000,85724.0,1.0,3,1,0,9,10,1,135
1495,73000,85724.0,1.0,4,1,0,9,10,1,136
1496,73000,85724.0,1.0,5,1,0,9,10,1,137
1497,73000,85724.0,1.0,6,1,0,9,10,1,138
1498,73000,85724.0,1.0,7,1,0,9,10,1,139
1499,73000,85724.0,1.0,8,1,0,9,10,1,140
1500,73000,85724.0,1.0,9,1,0,9,10,1,141
1501,73000,85724.0,1.0,10,1,0,9,10,1,142
1502,73000,85724.0,1.0,11,1,0,9,10,1,143
1503,73000,85724.0,1.0,0,1,0,9,10,1,144
1504,73000,85724.0,1.0,1,1,0,9,10,1,145
1505,73000,85724.0,1.0,2,1,0,9,10,1,146
1506,73000,85724.0,1.0,3,1,0,9,10,1,147
1507,73000,85724.0,1.0,4,1,0,9,10,1,148
1508,73000,85724.0,1.0,5,1,0,9,10,1,149
1509,73000,85724.0,1.0,6,1,0,9,10,1,150
